State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,"Mysore (Bandipalya)",Drumstick,Drumstick,FAQ,09/01/2025,9000,11000,10000,168
Karnataka,Mysore,"Mysore (Bandipalya)",Drumstick,Drumstick,FAQ,30/01/2025,8800,9000,8900,168
Karnataka,Mysore,"Mysore (Bandipalya)",Drumstick,Drumstick,"Ref grade-1",31/01/2025,8000,9000,8500,168
Karnataka,Mysore,"Mysore (Bandipalya)","Sweet Pumpkin","Sweet Pumpkin",FAQ,09/01/2025,500,700,600,173
Karnataka,Mysore,"Mysore (Bandipalya)",Carrot,Carrot,FAQ,23/01/2025,2800,3000,2900,153
Karnataka,Mysore,"Mysore (Bandipalya)",Carrot,Carrot,"Ref grade-1",31/01/2025,4300,4500,4400,153
Karnataka,Mysore,Nanjangud,Carrot,Carrot,FAQ,09/01/2025,2777,3333,3030,153
Karnataka,Mysore,Nanjangud,Thogrikai,Thogarikai,FAQ,21/01/2025,2083,2777,2380,170
Karnataka,Mysore,"Mysore (Bandipalya)",Beetroot,Beetroot,FAQ,06/01/2025,3600,3800,3700,157
Karnataka,Mysore,"Mysore (Bandipalya)",Beetroot,Beetroot,FAQ,23/01/2025,1000,1200,1100,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,03/01/2025,2564,2777,2564,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,08/01/2025,2083,3333,3030,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,13/01/2025,2083,2777,2222,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,21/01/2025,2777,2777,2777,157
Karnataka,Mysore,Nanjangud,Beetroot,Beetroot,FAQ,22/01/2025,2564,3030,2777,157
Karnataka,Mysore,"Mysore (Bandipalya)",Capsicum,Capsicum,FAQ,02/01/2025,5300,5500,5400,164
Karnataka,Mysore,"Mysore (Bandipalya)",Capsicum,Capsicum,FAQ,08/01/2025,5000,5200,5100,164
Karnataka,Mysore,"Mysore (Bandipalya)",Capsicum,Capsicum,FAQ,16/01/2025,4000,4200,4100,164
Karnataka,Mysore,"Mysore (Bandipalya)",Capsicum,Capsicum,FAQ,20/01/2025,3400,3600,3500,164
Karnataka,Mysore,"Mysore (Bandipalya)",Capsicum,Capsicum,FAQ,22/01/2025,2900,3100,3000,164
Karnataka,Mysore,"Mysore (Bandipalya)",Capsicum,Capsicum,FAQ,27/01/2025,2700,2900,2800,164
Karnataka,Mysore,"Mysore (Bandipalya)",Capsicum,Capsicum,FAQ,30/01/2025,3300,3400,3350,164
Karnataka,Mysore,K.R.Nagar,Cabbage,Cabbage,FAQ,08/01/2025,1590,1590,1590,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,08/01/2025,1383,1383,1383,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,09/01/2025,1383,1383,1383,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,16/01/2025,1383,1383,1383,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,23/01/2025,1383,1383,1383,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,FAQ,27/01/2025,1383,1383,1383,154
Karnataka,Mysore,Santhesargur,Cabbage,Cabbage,"Ref grade-1",31/01/2025,1383,1383,1383,154
Karnataka,Mysore,"Piriya Pattana",Arecanut(Betelnut/Supari),Red,FAQ,16/01/2025,10000,10000,10000,140
Karnataka,Mysore,"Piriya Pattana",Arecanut(Betelnut/Supari),Red,FAQ,17/01/2025,24000,26700,25500,140
Karnataka,Mysore,"Piriya Pattana",Arecanut(Betelnut/Supari),Sippegotu,FAQ,23/01/2025,10300,10300,10300,140
Karnataka,Mysore,"Mysore (Bandipalya)",Snakeguard,Snakeguard,FAQ,03/01/2025,1300,1500,1400,156
Karnataka,Mysore,"Mysore (Bandipalya)",Snakeguard,Snakeguard,FAQ,16/01/2025,1000,1200,1100,156
Karnataka,Mysore,"Mysore (Bandipalya)",Snakeguard,Snakeguard,FAQ,19/01/2025,1000,1200,1100,156
Karnataka,Mysore,Nanjangud,Tomato,Tomato,FAQ,06/01/2025,1515,1754,1666,78
Karnataka,Mysore,Santhesargur,Tomato,Tomato,FAQ,15/01/2025,1383,1383,1383,78
Karnataka,Mysore,Hunsur,Ginger(Green),"Green Ginger",FAQ,07/01/2025,1593,1593,1593,103
Karnataka,Mysore,Hunsur,Ginger(Green),"Green Ginger","Ref grade-1",31/01/2025,1300,1300,1300,103
Karnataka,Mysore,"Mysore (Bandipalya)",Ginger(Green),"Green Ginger",FAQ,09/01/2025,3300,3500,3400,103
Karnataka,Mysore,"Mysore (Bandipalya)",Ginger(Green),"Green Ginger",FAQ,16/01/2025,2800,3000,2900,103
Karnataka,Mysore,"Mysore (Bandipalya)",Ginger(Green),"Green Ginger",FAQ,19/01/2025,3300,3500,3400,103
Karnataka,Mysore,"Mysore (Bandipalya)",Ginger(Green),"Green Ginger",FAQ,20/01/2025,2800,3000,2900,103
Karnataka,Mysore,"Piriya Pattana",Ginger(Green),"Green Ginger",FAQ,01/01/2025,1400,1500,1450,103
Karnataka,Mysore,"Piriya Pattana",Ginger(Green),"Green Ginger",FAQ,04/01/2025,1500,1500,1500,103
Karnataka,Mysore,"Piriya Pattana",Ginger(Green),"Green Ginger",FAQ,07/01/2025,1400,1500,1450,103
Karnataka,Mysore,"Piriya Pattana",Ginger(Green),"Green Ginger",FAQ,08/01/2025,1400,1500,1450,103
Karnataka,Mysore,"Mysore (Bandipalya)","Green Chilli","Green Chilly",FAQ,07/01/2025,4000,4200,4100,87
Karnataka,Mysore,"Mysore (Bandipalya)","Green Chilli","Green Chilly",FAQ,29/01/2025,3500,4500,4000,87
Karnataka,Mysore,"Mysore (Bandipalya)","Green Chilli","Green Chilly",FAQ,30/01/2025,3300,3500,3400,87
Karnataka,Mysore,"Mysore (Bandipalya)","Green Chilli","Green Chilly",FAQ,03/01/2025,4000,4200,4100,87
Karnataka,Mysore,"Mysore (Bandipalya)","Green Chilli","Green Chilly",FAQ,15/01/2025,4300,4500,4400,87
Karnataka,Mysore,"Mysore (Bandipalya)","Green Chilli","Green Chilly",FAQ,27/01/2025,3400,3600,3500,87
Karnataka,Mysore,"Mysore (Bandipalya)",Ginger(Green),"Green Ginger",FAQ,30/01/2025,2600,2800,2700,103
Karnataka,Mysore,"Piriya Pattana",Ginger(Green),"Green Ginger",FAQ,12/01/2025,1400,1500,1450,103
Karnataka,Mysore,"Piriya Pattana",Ginger(Green),"Green Ginger",FAQ,15/01/2025,1400,1500,1450,103
Karnataka,Mysore,"Piriya Pattana",Ginger(Green),"Green Ginger",FAQ,24/01/2025,1400,1500,1450,103
Karnataka,Mysore,Santhesargur,Ginger(Green),"Green Ginger",FAQ,10/01/2025,1350,1500,1400,103
Karnataka,Mysore,Santhesargur,Ginger(Green),"Green Ginger",FAQ,22/01/2025,1400,1500,1450,103
Karnataka,Mysore,Santhesargur,Ginger(Green),"Green Ginger","Ref grade-1",31/01/2025,1300,1341,1300,103
Karnataka,Mysore,"Mysore (Bandipalya)",Banana,"Elakki Bale","Ref grade-1",31/01/2025,5200,5600,5600,19
Karnataka,Mysore,Hunsur,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,30/01/2025,4500,4500,4500,114
Karnataka,Mysore,Nanjangud,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,04/01/2025,4400,4400,4400,114
Karnataka,Mysore,Santhesargur,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,20/01/2025,4717,4717,4717,114
Karnataka,Mysore,Santhesargur,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/01/2025,4500,4694,4500,114
Karnataka,Mysore,Nanjangud,Raddish,Raddish,FAQ,09/01/2025,1851,2083,1851,161
Karnataka,Mysore,Nanjangud,Raddish,Raddish,FAQ,10/01/2025,2083,2564,2380,161
Karnataka,Mysore,Nanjangud,Raddish,Raddish,FAQ,15/01/2025,2222,2564,2380,161
Karnataka,Mysore,Nanjangud,Raddish,Raddish,FAQ,18/01/2025,1515,2083,1851,161
Karnataka,Mysore,"Mysore (Bandipalya)","Dry Chillies",Guntur,"Ref grade-1",31/01/2025,18000,25000,20000,132
Karnataka,Mysore,"Mysore (Bandipalya)","Foxtail Millet(Navane)",Other,"Ref grade-1",31/01/2025,2690,2690,2690,121
Karnataka,Mysore,"Mysore (Bandipalya)",Ridgeguard(Tori),Ridgeguard(Tori),FAQ,29/01/2025,2300,2500,2400,160
Karnataka,Mysore,"Mysore (Bandipalya)",Ridgeguard(Tori),Ridgeguard(Tori),FAQ,30/01/2025,2500,2700,2600,160
Karnataka,Mysore,"Mysore (Bandipalya)",Ridgeguard(Tori),Ridgeguard(Tori),"Ref grade-1",31/01/2025,2500,2700,2600,160
Karnataka,Mysore,"Mysore (Bandipalya)","Dry Chillies",Guntur,FAQ,24/01/2025,18000,25000,22000,132
Karnataka,Mysore,Hunsur,"Tender Coconut","Tender Coconut","Ref grade-1",31/01/2025,20000,20000,20000,200
Karnataka,Mysore,"Mysore (Bandipalya)",Cauliflower,Local,FAQ,02/01/2025,1200,1400,1300,34
Karnataka,Mysore,"Mysore (Bandipalya)",Cauliflower,Local,FAQ,07/01/2025,1000,1200,1100,34
Karnataka,Mysore,"Mysore (Bandipalya)",Cauliflower,Local,FAQ,23/01/2025,1000,1200,1100,34
Karnataka,Mysore,"Mysore (Bandipalya)",Cauliflower,Local,FAQ,28/01/2025,900,1100,1000,34
Karnataka,Mysore,"Mysore (Bandipalya)",Cauliflower,Local,"Ref grade-1",31/01/2025,700,900,800,34
Karnataka,Mysore,"Mysore (Bandipalya)",Brinjal,Brinjal,FAQ,15/01/2025,3400,3600,3500,35
Karnataka,Mysore,"Mysore (Bandipalya)",Brinjal,Round,FAQ,07/01/2025,2300,2500,2400,35
Karnataka,Mysore,"Mysore (Bandipalya)",Brinjal,Round,FAQ,16/01/2025,2200,2400,2300,35
Karnataka,Mysore,"Mysore (Bandipalya)",Brinjal,Brinjal,FAQ,20/01/2025,3800,4000,3900,35
Karnataka,Mysore,"Mysore (Bandipalya)",Brinjal,Brinjal,FAQ,30/01/2025,1800,2000,1900,35
Karnataka,Mysore,"Mysore (Bandipalya)",Brinjal,Round,FAQ,30/01/2025,800,1000,900,35
Karnataka,Mysore,Nanjangud,Brinjal,Brinjal,FAQ,17/01/2025,2564,3030,2777,35
Karnataka,Mysore,"Mysore (Bandipalya)",Rice,"Broken Rice",FAQ,24/01/2025,2766,2766,2766,3
Karnataka,Mysore,"Mysore (Bandipalya)",Rice,Medium,FAQ,27/01/2025,4500,5400,5400,3
Karnataka,Mysore,"Mysore (Bandipalya)",Rice,Medium,FAQ,29/01/2025,3800,5450,4400,3
Karnataka,Mysore,Hunsur,Maize,Local,FAQ,24/01/2025,1500,1800,1600,4
Karnataka,Mysore,"Piriya Pattana",Maize,Hybrid/Local,FAQ,08/01/2025,1800,2350,2100,4
Karnataka,Mysore,"Piriya Pattana",Maize,Hybrid/Local,FAQ,15/01/2025,1700,2200,2000,4
Karnataka,Mysore,"Mysore (Bandipalya)",Garlic,Other,FAQ,17/01/2025,20000,28000,24000,25
Karnataka,Mysore,Hunsur,Paddy(Dhan)(Common),Paddy,FAQ,22/01/2025,2300,2300,2300,2
Karnataka,Mysore,"Mysore (Bandipalya)",Paddy(Dhan)(Common),Paddy,FAQ,28/01/2025,2266,2286,2277,2
Karnataka,Mysore,Santhesargur,Paddy(Dhan)(Common),Paddy,FAQ,13/01/2025,2600,2700,2688,2
Karnataka,Mysore,Santhesargur,Paddy(Dhan)(Common),Paddy,FAQ,27/01/2025,2377,2700,2500,2
Karnataka,Mysore,Santhesargur,Ginger(Dry),Dry,FAQ,15/01/2025,13300,27000,18500,27
Karnataka,Mysore,"Mysore (Bandipalya)",Jowar(Sorghum),Local,FAQ,24/01/2025,2750,2750,2750,5
Karnataka,Mysore,"Mysore (Bandipalya)","Green Gram (Moong)(Whole)","Green (Whole)",FAQ,17/01/2025,8600,11000,10600,9
Karnataka,Mysore,"Mysore (Bandipalya)","Green Gram (Moong)(Whole)","Green (Whole)",FAQ,22/01/2025,9000,10150,9500,9
Karnataka,Mysore,"Mysore (Bandipalya)","Green Gram (Moong)(Whole)","Green (Whole)",FAQ,29/01/2025,10200,10200,10200,9
Karnataka,Mysore,Hunsur,Paddy(Dhan)(Common),Paddy,FAQ,10/01/2025,2100,2542,2300,2
Karnataka,Mysore,K.R.Nagar,Paddy(Dhan)(Common),"Paddy Dappa",FAQ,10/01/2025,2100,2200,2141,2
Karnataka,Mysore,"Mysore (Bandipalya)",Paddy(Dhan)(Common),Paddy,FAQ,22/01/2025,1710,2201,2080,2
Karnataka,Mysore,Nanjangud,Paddy(Dhan)(Common),"Paddy Jyoti",FAQ,03/01/2025,2300,2500,2410,2
Karnataka,Mysore,Nanjangud,Paddy(Dhan)(Common),"Paddy Jyoti",FAQ,08/01/2025,2300,2550,2450,2
Karnataka,Mysore,Nanjangud,Paddy(Dhan)(Common),"Paddy Jyoti",FAQ,21/01/2025,2300,2550,2500,2
Karnataka,Mysore,Santhesargur,Paddy(Dhan)(Common),Paddy,FAQ,15/01/2025,2400,2600,2576,2
Karnataka,Mysore,Santhesargur,Cotton,"Varalakshmi  (Ginned)",FAQ,20/01/2025,8620,9100,9000,15
Karnataka,Mysore,Hunsur,"Ragi (Finger Millet)",Fine,FAQ,24/01/2025,3200,3200,3200,30
Karnataka,Mysore,"Mysore (Bandipalya)","Ragi (Finger Millet)",Local,FAQ,02/01/2025,3135,3663,3312,30
Karnataka,Mysore,"Mysore (Bandipalya)","Ragi (Finger Millet)",Local,FAQ,28/01/2025,3205,3466,3318,30
Karnataka,Mysore,"Piriya Pattana","Ragi (Finger Millet)",Local,FAQ,07/01/2025,3500,3500,3500,30
Karnataka,Mysore,"Piriya Pattana","Ragi (Finger Millet)",Local,FAQ,17/01/2025,2900,2900,2900,30
Karnataka,Mysore,"Piriya Pattana","Ragi (Finger Millet)",Local,FAQ,22/01/2025,2850,3350,3000,30
Karnataka,Mysore,"Piriya Pattana","Ragi (Finger Millet)",Local,FAQ,23/01/2025,2900,3100,3000,30
Karnataka,Mysore,"Piriya Pattana","Ragi (Finger Millet)",Local,FAQ,28/01/2025,3100,3100,3100,30
Karnataka,Mysore,"Piriya Pattana","Ragi (Finger Millet)",Local,"Ref grade-1",30/01/2025,3100,3100,3100,30
Karnataka,Mysore,Nanjangud,Gur(Jaggery),Achhu,FAQ,04/01/2025,3200,3200,3200,74
Karnataka,Mysore,"Mysore (Bandipalya)","Chilly Capsicum","Chilly Capsicum",FAQ,03/01/2025,2800,4800,3500,88
Karnataka,Mysore,"Mysore (Bandipalya)","Chilly Capsicum","Chilly Capsicum",FAQ,19/01/2025,3500,4500,4000,88
Karnataka,Mysore,"Mysore (Bandipalya)","Chilly Capsicum","Chilly Capsicum",FAQ,28/01/2025,3500,4500,4000,88
Karnataka,Mysore,"Mysore (Bandipalya)","Chilly Capsicum","Chilly Capsicum","Ref grade-1",31/01/2025,3500,4500,4000,88
Karnataka,Mysore,"Mysore (Bandipalya)","Bitter gourd","Bitter Gourd",FAQ,02/01/2025,2100,2300,2200,81
Karnataka,Mysore,"Mysore (Bandipalya)","Bitter gourd","Bitter Gourd",FAQ,03/01/2025,2300,2500,2400,81
Karnataka,Mysore,"Mysore (Bandipalya)","Bitter gourd","Bitter Gourd",FAQ,23/01/2025,1800,2000,1900,81
Karnataka,Mysore,"Mysore (Bandipalya)","Bitter gourd","Bitter Gourd",FAQ,24/01/2025,1800,2000,1900,81
Karnataka,Mysore,"Mysore (Bandipalya)","Bitter gourd","Bitter Gourd",FAQ,28/01/2025,2000,2200,2100,81
Karnataka,Mysore,"Mysore (Bandipalya)","Bottle gourd","Bottle Gourd",FAQ,07/01/2025,1000,1200,1100,82
Karnataka,Mysore,"Mysore (Bandipalya)","Bottle gourd","Bottle Gourd",FAQ,19/01/2025,100,300,200,82
Karnataka,Mysore,"Mysore (Bandipalya)","Bottle gourd","Bottle Gourd",FAQ,23/01/2025,300,500,400,82
Karnataka,Mysore,"Mysore (Bandipalya)","Bottle gourd","Bottle Gourd",FAQ,30/01/2025,100,300,200,82
Karnataka,Mysore,Nanjangud,"Bottle gourd","Bottle Gourd",FAQ,06/01/2025,2083,2564,2380,82
Karnataka,Mysore,"Mysore (Bandipalya)","Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,08/01/2025,4808,7009,6332,92
Karnataka,Mysore,"Mysore (Bandipalya)","Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,25/01/2025,7444,7444,7444,92
Karnataka,Mysore,"Mysore (Bandipalya)","Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,27/01/2025,4561,7475,6018,92
Karnataka,Mysore,"Mysore (Bandipalya)","Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,29/01/2025,7565,7635,7612,92
Karnataka,Mysore,"Piriya Pattana","Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,14/01/2025,5700,7100,6000,92
Karnataka,Mysore,"Piriya Pattana","Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,19/01/2025,7500,7500,7500,92
Karnataka,Mysore,"Piriya Pattana","Cowpea (Lobia/Karamani)","Cowpea (Whole)","Ref grade-1",31/01/2025,6800,6800,6800,92
Karnataka,Mysore,"Mysore (Bandipalya)",Seemebadnekai,Seemebadanekai,FAQ,09/01/2025,1300,1500,1400,176
Karnataka,Mysore,"Mysore (Bandipalya)",Seemebadnekai,Seemebadanekai,FAQ,15/01/2025,1100,1300,1200,176
Karnataka,Mysore,"Mysore (Bandipalya)",Seemebadnekai,Seemebadanekai,FAQ,28/01/2025,800,1000,900,176
Karnataka,Mysore,"Mysore (Bandipalya)","Suvarna Gadde",Suvarnagadde,FAQ,16/01/2025,3800,4000,3900,178
Karnataka,Mysore,"Mysore (Bandipalya)",Carrot,Carrot,FAQ,08/01/2025,4800,5000,4900,153
Karnataka,Mysore,Nanjangud,Carrot,Carrot,FAQ,06/01/2025,2083,2564,2380,153
Karnataka,Mysore,"Mysore (Bandipalya)",Cucumbar(Kheera),Cucumbar,FAQ,02/01/2025,1800,2000,1900,159
Karnataka,Mysore,"Mysore (Bandipalya)",Cucumbar(Kheera),Cucumbar,FAQ,09/01/2025,2300,2500,2400,159
Karnataka,Mysore,"Mysore (Bandipalya)",Cucumbar(Kheera),Cucumbar,FAQ,15/01/2025,1000,1200,1100,159
Karnataka,Mysore,"Mysore (Bandipalya)",Cucumbar(Kheera),Cucumbar,FAQ,27/01/2025,1400,1600,1500,159
Karnataka,Mysore,"Mysore (Bandipalya)",Cucumbar(Kheera),Cucumbar,FAQ,30/01/2025,1400,1600,1500,159
Karnataka,Mysore,Santhesargur,Cucumbar(Kheera),Cucumbar,FAQ,15/01/2025,1383,1383,1383,159
Karnataka,Mysore,Santhesargur,Cucumbar(Kheera),Cucumbar,FAQ,17/01/2025,1383,1383,1383,159
Karnataka,Mysore,Santhesargur,Cucumbar(Kheera),Cucumbar,FAQ,18/01/2025,1383,1383,1383,159
Karnataka,Mysore,"Mysore (Bandipalya)",Drumstick,Drumstick,FAQ,20/01/2025,9000,11000,10000,168
Karnataka,Mysore,"Mysore (Bandipalya)","Knool Khol","Knool Khol",FAQ,02/01/2025,2300,2500,2400,177
Karnataka,Mysore,"Mysore (Bandipalya)","Knool Khol","Knool Khol",FAQ,23/01/2025,800,1000,900,177
Karnataka,Mysore,"Mysore (Bandipalya)","Knool Khol","Knool Khol",FAQ,24/01/2025,1000,1200,1100,177
Karnataka,Mysore,"Mysore (Bandipalya)",Seemebadnekai,Seemebadanekai,FAQ,16/01/2025,1000,1200,1100,176
Karnataka,Mysore,"Mysore (Bandipalya)","Suvarna Gadde",Suvarnagadde,FAQ,24/01/2025,4300,4500,4400,178
Karnataka,Mysore,"Mysore (Bandipalya)","Suvarna Gadde",Suvarnagadde,FAQ,30/01/2025,4000,4200,4100,178
Karnataka,Mysore,"Mysore (Bandipalya)",Potato,Potato,"Ref grade-1",31/01/2025,2000,2500,2400,24
Karnataka,Mysore,Nanjangud,Potato,Potato,FAQ,09/01/2025,3333,3333,3333,24
Karnataka,Mysore,"Mysore (Bandipalya)",Onion,Other,FAQ,28/01/2025,2400,3600,3000,23
Karnataka,Mysore,"Mysore (Bandipalya)","Bhindi(Ladies Finger)",Bhindi,FAQ,22/01/2025,1300,1500,1400,85
Karnataka,Mysore,Nanjangud,"Bhindi(Ladies Finger)",Bhindi,FAQ,03/01/2025,2222,2380,2222,85
Karnataka,Mysore,Nanjangud,"Bhindi(Ladies Finger)",Bhindi,FAQ,22/01/2025,2380,2777,2564,85
Karnataka,Mysore,"Mysore (Bandipalya)",Thondekai,Thondekai,FAQ,06/01/2025,4300,4500,4400,162
Karnataka,Mysore,"Mysore (Bandipalya)",Thondekai,Thondekai,FAQ,23/01/2025,1500,1700,1600,162
Karnataka,Mysore,"Mysore (Bandipalya)",Thondekai,Thondekai,FAQ,24/01/2025,1500,1700,1600,162
Karnataka,Mysore,"Mysore (Bandipalya)",Thondekai,Thondekai,"Ref grade-1",31/01/2025,3000,3200,3100,162
Karnataka,Mysore,Nanjangud,Thondekai,Thondekai,FAQ,06/01/2025,3333,4167,3703,162
Karnataka,Mysore,Nanjangud,Thondekai,Thondekai,FAQ,08/01/2025,2380,3030,2777,162
Karnataka,Mysore,Nanjangud,Thondekai,Thondekai,FAQ,09/01/2025,3030,4163,3333,162
Karnataka,Mysore,"Mysore (Bandipalya)",Cauliflower,Local,FAQ,28/03/2025,900,1100,1000,34
Karnataka,Mysore,"Mysore (Bandipalya)",Brinjal,Brinjal,FAQ,13/03/2025,200,400,300,35
Karnataka,Mysore,"Mysore (Bandipalya)",Brinjal,Round,FAQ,18/03/2025,500,700,600,35
