State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,04/01/2025,31000,62000,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,09/01/2025,31000,62500,51000,38
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,03/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,27/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,28/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,07/01/2025,30000,34500,33500,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,10/01/2025,30000,34500,33500,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,17/01/2025,30000,35000,34000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,21/01/2025,30000,36000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,03/01/2025,22000,27500,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,07/01/2025,22000,27500,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,10/01/2025,20500,27500,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,20/01/2025,20500,27500,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,28/01/2025,20500,27500,24000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",FAQ,03/01/2025,25000,34500,30000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",FAQ,04/01/2025,25000,35000,30000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",FAQ,07/01/2025,25000,35500,30000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",FAQ,08/01/2025,25000,35500,30000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",FAQ,17/01/2025,25000,36000,30000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,07/01/2025,20500,27500,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,20/01/2025,20500,27500,25500,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,22/01/2025,28000,36000,33000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,28/01/2025,20500,27500,25500,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,09/01/2025,28000,35500,33000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,28/01/2025,28000,36500,33000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Coconut,Medium,FAQ,28/01/2025,15000,35000,27000,138
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,14/02/2025,31000,63500,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,"Ref grade-1",01/02/2025,31000,64500,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,"Black pepper",Malabar,FAQ,19/02/2025,13000,63500,38250,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,19/02/2025,31000,63500,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,20/03/2025,0,0,22500,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,26/03/2025,0,0,22500,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,01/03/2025,30000,37000,35500,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,17/03/2025,21000,30000,27000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,20/03/2025,21000,30000,27000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,25/03/2025,21000,30000,27000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,17/03/2025,31000,40000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,18/03/2025,31000,40000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,26/03/2025,32000,41000,37500,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Coconut,Medium,FAQ,26/03/2025,0,0,25000,138
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,"Black pepper",Malabar,FAQ,28/04/2025,0,0,68300,38
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,"Black pepper",Malabar,FAQ,24/04/2025,31000,69500,49000,38
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,"Black pepper",Malabar,FAQ,25/04/2025,31000,69000,50000,38
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,17/04/2025,0,0,40000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,19/04/2025,0,0,40000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Cqca,FAQ,25/04/2025,14500,27000,19500,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,28/04/2025,27000,45500,28500,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,07/04/2025,22000,28000,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,16/04/2025,21500,30000,27500,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",FAQ,28/04/2025,26000,45000,31000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,11/04/2025,32500,42500,39500,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,29/04/2025,25000,30000,27500,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,23/04/2025,20000,32000,30000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,24/04/2025,20000,33000,30000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,24/04/2025,35000,44000,42500,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Copra,other,FAQ,22/04/2025,12000,17500,16400,129
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Cashewnuts,Local(Raw),FAQ,21/04/2025,11000,14000,13000,36
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Cashewnuts,Local(Raw),FAQ,22/04/2025,13500,14500,14000,36
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,"Black pepper",Malabar,FAQ,14/03/2025,13000,68000,40500,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,18/03/2025,31000,68000,57000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,26/03/2025,31000,68000,60000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Cashewnuts,Local(Raw),FAQ,26/03/2025,14300,14600,14400,36
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Cashewnuts,Other,FAQ,12/05/2025,0,0,13000,36
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Cashewnuts,Local(Raw),FAQ,07/05/2025,9000,11500,10000,36
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,"Black pepper",Malabar,FAQ,22/05/2025,31000,67000,50000,38
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Copra,other,FAQ,07/05/2025,11000,18000,15000,129
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Copra,other,FAQ,08/05/2025,12000,18000,17100,129
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Copra,other,FAQ,13/05/2025,11000,18000,14400,129
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Copra,other,FAQ,27/05/2025,6000,19500,13000,129
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,31/05/2025,17500,25000,22500,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Cqca,FAQ,22/05/2025,16000,30000,24000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,09/05/2025,22000,44500,28400,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,14/05/2025,24000,45600,27900,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,19/05/2025,27000,46000,27500,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,22/05/2025,28000,46000,29000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,26/05/2025,28000,49500,28400,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,27/05/2025,27000,49500,27700,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Other,FAQ,03/05/2025,15000,27000,22000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,16/05/2025,21000,30500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,21/05/2025,20000,30500,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,26/05/2025,20000,31500,29000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,FAQ,30/05/2025,20000,31500,28500,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",FAQ,13/05/2025,26000,46000,30100,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,31/05/2025,20000,37500,35500,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Coconut,Grade-I,FAQ,09/05/2025,1800,2900,2500,138
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Coconut,Grade-I,FAQ,22/05/2025,1900,2900,2500,138
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Coconut,Grade-I,FAQ,23/05/2025,1900,3150,2650,138
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,"Black pepper",Malabar,FAQ,26/06/2025,36000,65000,38000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,25/06/2025,30000,65000,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Copra,other,FAQ,10/06/2025,0,0,11000,129
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Copra,other,FAQ,21/06/2025,0,0,10700,129
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Copra,other,FAQ,26/06/2025,0,0,12000,129
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Copra,other,Local,19/07/2025,6000,26500,18000,129
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Copra,other,Local,21/07/2025,6000,26500,18000,129
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,04/06/2025,0,0,44500,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,05/06/2025,0,0,44500,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,10/06/2025,0,0,44000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,16/06/2025,0,0,46600,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Cqca,FAQ,16/06/2025,14000,25000,18000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Cqca,FAQ,21/06/2025,25000,26000,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Cqca,Local,05/07/2025,24000,26000,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Cqca,Local,08/07/2025,15000,26000,18000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Cqca,Local,17/07/2025,15000,26000,19500,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Cqca,Local,19/07/2025,14000,27500,26500,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,02/06/2025,2700,29500,27900,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,18/06/2025,27000,47500,29000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,20/06/2025,26000,47500,29000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",FAQ,23/06/2025,27000,47500,29000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",Local,03/07/2025,22000,47500,29000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",Local,04/07/2025,26000,47500,29000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",Local,05/07/2025,26500,47500,29000,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),"New Variety",Local,07/07/2025,27000,47500,28200,140
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,Arecanut(Betelnut/Supari),Other,FAQ,27/06/2025,22000,27000,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,Arecanut(Betelnut/Supari),Cqca,FAQ,04/06/2025,28000,31500,29800,140
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,Arecanut(Betelnut/Supari),"New Variety",FAQ,06/06/2025,36000,49500,42800,140
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,Arecanut(Betelnut/Supari),"New Variety",FAQ,13/06/2025,36000,47500,41800,140
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,Arecanut(Betelnut/Supari),"New Variety",Local,11/07/2025,36000,47500,41800,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,Local,08/07/2025,20000,27500,26500,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),Cqca,Local,22/07/2025,20000,27500,25000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",FAQ,21/06/2025,26000,47500,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",Local,04/07/2025,26000,47500,30000,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",Local,16/07/2025,26000,47500,36500,140
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,Arecanut(Betelnut/Supari),"New Variety",Local,18/07/2025,26000,47500,40000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,16/06/2025,20000,36000,34500,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,25/06/2025,20000,37000,34500,140
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,"Dry Chillies",Other,FAQ,17/06/2025,12000,25700,17300,132
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,"Dry Chillies",Other,Local,16/07/2025,17500,25000,20000,132
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,27/06/2025,7600,11800,8900,264
Karnataka,"Mangalore(Dakshin Kannad)",Belthangdi,"Black pepper",Other,Local,17/07/2025,35000,57200,35000,38
Karnataka,"Mangalore(Dakshin Kannad)",Mangalore,"Black pepper",Malabar,Local,14/07/2025,13000,65500,39300,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,Local,16/07/2025,30000,64500,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Coconut,Grade-I,FAQ,24/02/2025,2500,3000,2800,138
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Copra,Copra,"Ref grade-1",01/02/2025,13000,15000,14000,129
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,"Black pepper",Malabar,FAQ,04/01/2025,35000,62000,50000,38
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,"Black pepper",Malabar,FAQ,08/01/2025,31000,62000,49000,38
Karnataka,"Mangalore(Dakshin Kannad)",Puttur,"Black pepper",Malabar,FAQ,27/01/2025,31000,63500,33500,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,03/01/2025,31000,60500,50000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,07/01/2025,31000,62000,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,24/01/2025,31000,62500,51000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,27/01/2025,31000,62500,51000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,"Ref grade-1",29/01/2025,31000,64500,52000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,10/02/2025,31000,62500,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,12/02/2025,31000,62500,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,15/02/2025,31000,63500,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,FAQ,28/02/2025,31000,63000,55000,38
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,"Black pepper",Malabar,"Ref grade-1",03/02/2025,31000,64500,51000,38
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,06/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,16/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,24/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,18/01/2025,30000,35000,34000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,24/01/2025,30000,36000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,27/01/2025,30000,36000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety","Ref grade-1",30/01/2025,30000,36000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety","Ref grade-1",31/01/2025,30000,36000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,03/01/2025,20500,27500,25500,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,15/01/2025,20500,27500,25500,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),Cqca,FAQ,24/01/2025,21000,27800,25600,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,07/01/2025,29000,35500,33000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,23/01/2025,28000,36000,33000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,04/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,09/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,22/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,23/01/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,15/01/2025,30000,35000,34000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety",FAQ,20/01/2025,28000,36000,33000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety","Ref grade-1",30/01/2025,28000,36500,33000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Arecanut(Betelnut/Supari),"New Variety","Ref grade-1",31/01/2025,28000,36500,33000,140
Karnataka,"Mangalore(Dakshin Kannad)",Sulya,Coconut,Grade-I,FAQ,03/01/2025,1700,2500,1900,138
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),Cqca,FAQ,25/02/2025,20000,27500,26000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,10/02/2025,30000,36000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,11/02/2025,30000,36000,35000,140
Karnataka,"Mangalore(Dakshin Kannad)",Bantwala,Arecanut(Betelnut/Supari),"New Variety",FAQ,13/02/2025,30000,36000,35000,140
