State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Kolar,Kolar,"Green Chilli","Green Chilly",FAQ,29/01/2025,2500,4000,3200,87
Karnataka,Kolar,Bangarpet,Raddish,Raddish,FAQ,01/01/2025,600,900,800,161
Karnataka,Kolar,Bangarpet,Raddish,Raddish,FAQ,04/01/2025,600,800,700,161
Karnataka,Kolar,Bangarpet,Raddish,Raddish,FAQ,20/01/2025,600,700,650,161
Karnataka,Kolar,Bangarpet,Raddish,Raddish,FAQ,25/01/2025,600,700,650,161
Karnataka,Kolar,Bangarpet,Raddish,Raddish,FAQ,27/01/2025,800,1200,1000,161
Karnataka,Kolar,Bangarpet,Raddish,Raddish,FAQ,29/01/2025,800,1500,1000,161
Karnataka,Kolar,Chickkaballapura,Raddish,Raddish,FAQ,04/01/2025,1400,1500,1450,161
Karnataka,Kolar,Chickkaballapura,Raddish,Raddish,FAQ,21/01/2025,800,1200,1000,161
Karnataka,Kolar,Chickkaballapura,Raddish,Raddish,"Ref grade-1",31/01/2025,900,1000,950,161
Karnataka,Kolar,Chintamani,Raddish,Raddish,FAQ,04/01/2025,1000,2000,1500,161
Karnataka,Kolar,Chintamani,Raddish,Raddish,FAQ,09/01/2025,1000,3000,2000,161
Karnataka,Kolar,Chintamani,Raddish,Raddish,FAQ,28/01/2025,1000,2000,1500,161
Karnataka,Kolar,Gowribidanoor,Raddish,Raddish,FAQ,04/01/2025,800,1000,900,161
Karnataka,Kolar,Gowribidanoor,Raddish,Raddish,FAQ,10/01/2025,800,1000,900,161
Karnataka,Kolar,Gowribidanoor,Raddish,Raddish,FAQ,30/01/2025,800,1000,900,161
Karnataka,Kolar,Kolar,Raddish,Raddish,FAQ,12/01/2025,1000,1200,1100,161
Karnataka,Kolar,Kolar,Raddish,Raddish,FAQ,26/01/2025,600,700,650,161
Karnataka,Kolar,Kolar,"Chapparad Avare","Chapparada Avarekai",FAQ,06/01/2025,2000,4000,3000,169
Karnataka,Kolar,Kolar,"Chapparad Avare","Chapparada Avarekai",FAQ,13/01/2025,2000,5000,4000,169
Karnataka,Kolar,Bangarpet,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,11/01/2025,2000,3500,2500,160
Karnataka,Kolar,Bangarpet,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,15/01/2025,2000,2500,2200,160
Karnataka,Kolar,Chickkaballapura,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,01/01/2025,1500,2000,1800,160
Karnataka,Kolar,Chickkaballapura,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,03/01/2025,2500,3000,2800,160
Karnataka,Kolar,Chickkaballapura,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,18/01/2025,500,800,600,160
Karnataka,Kolar,Chickkaballapura,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,27/01/2025,500,800,700,160
Karnataka,Kolar,Chintamani,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,02/01/2025,2000,4000,3000,160
Karnataka,Kolar,Kolar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,01/01/2025,2000,3000,2600,160
Karnataka,Kolar,Kolar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,12/01/2025,2500,4000,3500,160
Karnataka,Kolar,Kolar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,19/01/2025,2000,2500,2300,160
Karnataka,Kolar,Kolar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,22/01/2025,1500,2500,2000,160
Karnataka,Kolar,Kolar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/01/2025,3000,3800,3400,160
Karnataka,Kolar,Kolar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,27/01/2025,2000,3500,3000,160
Karnataka,Kolar,Kolar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,29/01/2025,2500,4000,3200,160
Karnataka,Kolar,Bangarpet,Alsandikai,Alsandikai,FAQ,06/01/2025,3000,4000,3500,166
Karnataka,Kolar,Bangarpet,Capsicum,Capsicum,FAQ,03/01/2025,3000,4500,3500,164
Karnataka,Kolar,Bangarpet,Capsicum,Capsicum,FAQ,07/01/2025,2000,4500,3500,164
Karnataka,Kolar,Bangarpet,Capsicum,Capsicum,FAQ,08/01/2025,2000,5000,3500,164
Karnataka,Kolar,Bangarpet,Cauliflower,Local,FAQ,06/01/2025,900,1200,1100,34
Karnataka,Kolar,Bangarpet,Cauliflower,Local,FAQ,20/01/2025,900,1200,1000,34
Karnataka,Kolar,Bangarpet,Cauliflower,Local,FAQ,21/01/2025,700,1000,800,34
Karnataka,Kolar,Chickkaballapura,Cauliflower,Cauliflower,FAQ,03/01/2025,900,1200,1000,34
Karnataka,Kolar,Chickkaballapura,Cauliflower,Cauliflower,FAQ,17/01/2025,1000,1500,1300,34
Karnataka,Kolar,Chickkaballapura,Cauliflower,Cauliflower,FAQ,19/01/2025,1200,1500,1300,34
Karnataka,Kolar,Chickkaballapura,Cauliflower,Cauliflower,FAQ,21/01/2025,1000,1500,1200,34
Karnataka,Kolar,Chickkaballapura,Cauliflower,Cauliflower,FAQ,24/01/2025,800,1000,900,34
Karnataka,Kolar,Gowribidanoor,Cauliflower,Local,FAQ,17/01/2025,1200,2000,1800,34
Karnataka,Kolar,Kolar,Cauliflower,Local,FAQ,01/01/2025,1000,2000,1600,34
Karnataka,Kolar,Kolar,Cauliflower,Local,FAQ,20/01/2025,1000,1500,1400,34
Karnataka,Kolar,Kolar,Cauliflower,Local,FAQ,28/01/2025,1000,1200,1100,34
Karnataka,Kolar,Malur,Cauliflower,Cauliflower,"Ref grade-1",31/01/2025,750,850,830,34
Karnataka,Kolar,Bangarpet,Brinjal,Brinjal,FAQ,15/01/2025,1000,2500,2000,35
Karnataka,Kolar,Bangarpet,Brinjal,Brinjal,"Ref grade-1",31/01/2025,1000,2000,1500,35
Karnataka,Kolar,Chickkaballapura,Brinjal,Brinjal,FAQ,18/01/2025,1500,2500,2000,35
Karnataka,Kolar,Chickkaballapura,Brinjal,Brinjal,FAQ,19/01/2025,2000,3000,2500,35
Karnataka,Kolar,Gowribidanoor,Brinjal,Round,FAQ,03/01/2025,1000,1500,1250,35
Karnataka,Kolar,Gowribidanoor,Brinjal,Round,FAQ,10/01/2025,2000,3000,2500,35
Karnataka,Kolar,Kolar,Brinjal,Brinjal,FAQ,21/01/2025,600,1000,800,35
Karnataka,Kolar,Kolar,Brinjal,Brinjal,FAQ,24/01/2025,1000,1200,1100,35
Karnataka,Kolar,Chickkaballapura,Brinjal,Brinjal,FAQ,21/01/2025,800,1500,1000,35
Karnataka,Kolar,Chintamani,Brinjal,Brinjal,FAQ,06/01/2025,1500,3000,2000,35
Karnataka,Kolar,Chintamani,Brinjal,Brinjal,FAQ,27/01/2025,1000,2000,1500,35
Karnataka,Kolar,Chintamani,Brinjal,Brinjal,FAQ,30/01/2025,1000,2500,1500,35
Karnataka,Kolar,Gowribidanoor,Brinjal,Round,FAQ,04/01/2025,1000,2500,2000,35
Karnataka,Kolar,Kolar,Brinjal,Brinjal,FAQ,22/01/2025,1000,1200,1100,35
Karnataka,Kolar,Bangarpet,Rice,"Broken Rice","Ref grade-1",30/01/2025,2000,3000,2800,3
Karnataka,Kolar,Bangarpet,Rice,Hansa,FAQ,18/01/2025,5000,6000,5300,3
Karnataka,Kolar,Bangarpet,Rice,"Sarbati Raw",FAQ,07/01/2025,2800,4000,3600,3
Karnataka,Kolar,Bangarpet,Rice,"Sarbati Raw",FAQ,10/01/2025,2500,3000,2900,3
Karnataka,Kolar,Malur,Rice,Sona,FAQ,24/01/2025,4500,5500,5000,3
Karnataka,Kolar,Bangarpet,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,08/01/2025,7500,8000,7600,6
Karnataka,Kolar,Malur,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,16/01/2025,8000,8400,8200,6
Karnataka,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,04/01/2025,2300,2500,2400,4
Karnataka,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,17/01/2025,2300,2500,2400,4
Karnataka,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,22/01/2025,2300,2500,2400,4
Karnataka,Kolar,Malur,Maize,Yellow,FAQ,04/01/2025,2300,2600,2468,4
Karnataka,Kolar,Malur,Maize,Yellow,FAQ,24/01/2025,2000,2400,2180,4
Karnataka,Kolar,Bangarpet,Garlic,Garlic,FAQ,01/01/2025,25000,30000,28000,25
Karnataka,Kolar,Bangarpet,Garlic,Garlic,FAQ,23/01/2025,26000,30000,28000,25
Karnataka,Kolar,Bangarpet,Paddy(Dhan)(Common),"Paddy Medium",FAQ,04/01/2025,2000,2600,2388,2
Karnataka,Kolar,Chickkaballapura,Ginger(Dry),Other,FAQ,01/01/2025,1500,2000,1800,27
Karnataka,Kolar,Chickkaballapura,Ginger(Dry),Other,FAQ,05/01/2025,1500,2000,1800,27
Karnataka,Kolar,Chickkaballapura,Ginger(Dry),Other,FAQ,27/01/2025,1800,2000,1900,27
Karnataka,Kolar,Bangarpet,Paddy(Dhan)(Common),"Paddy Medium","Ref grade-1",30/01/2025,2000,3000,2200,2
Karnataka,Kolar,Bangarpet,Wheat,Local,"Ref grade-1",30/01/2025,4000,5000,4500,1
Karnataka,Kolar,Gowribidanoor,"Ragi (Finger Millet)",Local,FAQ,30/01/2025,2600,3000,2800,30
Karnataka,Kolar,Bangarpet,Gur(Jaggery),Mudde,FAQ,15/01/2025,3000,4000,3500,74
Karnataka,Kolar,Malur,Gur(Jaggery),Achhu,FAQ,27/01/2025,4000,4800,4430,74
Karnataka,Kolar,Bangarpet,"Chilly Capsicum","Chilly Capsicum",FAQ,06/01/2025,3000,5000,4500,88
Karnataka,Kolar,Bangarpet,"Chilly Capsicum","Chilly Capsicum",FAQ,15/01/2025,2000,3000,2500,88
Karnataka,Kolar,Bangarpet,"Chilly Capsicum","Chilly Capsicum",FAQ,28/01/2025,1500,3000,2500,88
Karnataka,Kolar,Bangarpet,"Chilly Capsicum","Chilly Capsicum",FAQ,30/01/2025,1000,3000,2000,88
Karnataka,Kolar,Chickkaballapura,"Chilly Capsicum","Chilly Capsicum",FAQ,20/01/2025,1500,2000,1800,88
Karnataka,Kolar,Chickkaballapura,"Chilly Capsicum","Chilly Capsicum",FAQ,22/01/2025,1000,1500,1300,88
Karnataka,Kolar,Chickkaballapura,"Chilly Capsicum","Chilly Capsicum",FAQ,24/01/2025,1000,2000,1500,88
Karnataka,Kolar,Chintamani,"Chilly Capsicum","Chilly Capsicum",FAQ,03/01/2025,1000,2000,1500,88
Karnataka,Kolar,Chintamani,"Chilly Capsicum","Chilly Capsicum",FAQ,23/01/2025,1000,2000,1500,88
Karnataka,Kolar,Kolar,"Chilly Capsicum","Chilly Capsicum",FAQ,07/01/2025,2500,4000,3200,88
Karnataka,Kolar,Kolar,"Chilly Capsicum","Chilly Capsicum",FAQ,14/01/2025,2500,4000,3200,88
Karnataka,Kolar,Kolar,"Chilly Capsicum","Chilly Capsicum",FAQ,19/01/2025,2000,4000,3500,88
Karnataka,Kolar,Kolar,"Chilly Capsicum","Chilly Capsicum",FAQ,26/01/2025,2000,5500,5000,88
Karnataka,Kolar,Kolar,"Chilly Capsicum","Chilly Capsicum","Ref grade-1",31/01/2025,2000,4000,3200,88
Karnataka,Kolar,Bangarpet,"Bitter gourd","Bitter Gourd",FAQ,03/01/2025,1500,2000,1700,81
Karnataka,Kolar,Bangarpet,"Bitter gourd","Bitter Gourd",FAQ,04/01/2025,1000,1500,1200,81
Karnataka,Kolar,Bangarpet,"Bitter gourd","Bitter Gourd",FAQ,06/01/2025,2000,3000,2500,81
Karnataka,Kolar,Bangarpet,"Bitter gourd","Bitter Gourd",FAQ,15/01/2025,1500,3000,2300,81
Karnataka,Kolar,Bangarpet,"Bitter gourd","Bitter Gourd",FAQ,22/01/2025,900,1000,950,81
Karnataka,Kolar,Chickkaballapura,"Bitter gourd","Bitter Gourd",FAQ,27/01/2025,1800,2000,1900,81
Karnataka,Kolar,Gowribidanoor,"Bitter gourd","Bitter Gourd",FAQ,01/01/2025,1000,2000,1500,81
Karnataka,Kolar,Gowribidanoor,"Bitter gourd","Bitter Gourd",FAQ,10/01/2025,1500,2500,2000,81
Karnataka,Kolar,Kolar,"Bitter gourd","Bitter Gourd",FAQ,17/01/2025,1000,1200,1100,81
Karnataka,Kolar,Bangarpet,"Bottle gourd","Bottle Gourd",FAQ,01/01/2025,1000,1200,1100,82
Karnataka,Kolar,Bangarpet,"Bottle gourd","Bottle Gourd",FAQ,03/01/2025,900,1000,950,82
Karnataka,Kolar,Bangarpet,"Bottle gourd","Bottle Gourd",FAQ,04/01/2025,900,1200,1100,82
Karnataka,Kolar,Bangarpet,"Bottle gourd","Bottle Gourd",FAQ,14/01/2025,900,1000,950,82
Karnataka,Kolar,Bangarpet,"Bottle gourd","Bottle Gourd",FAQ,20/01/2025,800,1000,900,82
Karnataka,Kolar,Bangarpet,"Bottle gourd","Bottle Gourd",FAQ,21/01/2025,900,1000,950,82
