State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Chitradurga,Challakere,Groundnut,Gejje,FAQ,29/01/2025,3616,6679,5319,10
Karnataka,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,24/01/2025,2669,6240,5154,10
Karnataka,Chitradurga,Hiriyur,Groundnut,"Big (With Shell)",FAQ,04/01/2025,3072,6800,5423,10
Karnataka,Chitradurga,Hiriyur,Groundnut,"Big (With Shell)",FAQ,11/01/2025,3000,6451,5182,10
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,24/01/2025,4119,5829,5658,6
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,27/01/2025,5219,6005,5691,6
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,29/01/2025,4801,6201,5512,6
Karnataka,Chitradurga,Chitradurga,Maize,Local,FAQ,10/01/2025,1769,2404,2320,4
Karnataka,Chitradurga,Chitradurga,Maize,Local,FAQ,27/01/2025,1380,2412,2274,4
Karnataka,Chitradurga,Holalkere,Maize,Yellow,FAQ,03/01/2025,2100,2300,2246,4
Karnataka,Chitradurga,Challakere,Paddy(Dhan)(Common),Paddy,FAQ,05/01/2025,1700,2490,2231,2
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,04/01/2025,1009,11400,6955,15
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,11/01/2025,2000,11400,8279,15
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,18/01/2025,2885,10410,7327,15
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,23/01/2025,1209,10780,6996,15
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,17/01/2025,4591,7325,5981,281
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,08/01/2025,3676,4751,4084,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,10/01/2025,3400,4910,4066,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/01/2025,3000,4725,4080,114
Karnataka,Chitradurga,Chitradurga,Safflower,Safflower,FAQ,04/04/2025,5259,5259,5259,59
Karnataka,Chitradurga,Chitradurga,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,28/04/2025,3610,5849,4780,49
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,11/04/2025,4001,6016,5758,6
Karnataka,Chitradurga,Chitradurga,"Avare Dal","Avare (Whole)",FAQ,11/04/2025,4969,5809,5521,269
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,07/04/2025,3382,6666,6333,281
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,11/04/2025,3908,6707,5727,281
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,16/04/2025,3625,6709,5871,281
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,25/04/2025,1969,6509,4531,281
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,23/04/2025,3080,3209,3138,114
Karnataka,Chitradurga,Hiriyur,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,09/04/2025,6000,6300,6200,114
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,FAQ,22/04/2025,57919,58329,58159,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,FAQ,25/04/2025,50100,55500,50300,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,05/04/2025,19609,20010,19800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,08/04/2025,19609,20010,19800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,17/04/2025,19600,20000,19800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,19/04/2025,20609,21010,20800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,24/04/2025,20709,21129,20929,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Rashi,FAQ,15/04/2025,55239,55669,55489,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,21/04/2025,20786,55259,52183,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,23/04/2025,22886,33400,29046,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,29/04/2025,29100,60091,48367,140
Karnataka,Chitradurga,Chitradurga,Sunflower,Local,FAQ,12/05/2025,5393,5393,5393,14
Karnataka,Chitradurga,Hiriyur,Rice,Coarse,FAQ,21/05/2025,2400,2700,2575,3
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,07/05/2025,5719,5929,5842,6
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,09/05/2025,5769,5939,5901,6
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,12/05/2025,3521,5969,5736,6
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,16/05/2025,5849,5979,5884,6
Karnataka,Chitradurga,Chitradurga,Maize,Local,FAQ,14/05/2025,1906,2376,2322,4
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,17/05/2025,2809,8669,6954,15
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,22/05/2025,2820,6920,5317,15
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,30/05/2025,6000,6000,6000,281
Karnataka,Chitradurga,Chitradurga,"Avare Dal","Avare (Whole)",FAQ,12/05/2025,4759,4759,4759,269
Karnataka,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,16/05/2025,3049,6279,5103,10
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,14/05/2025,3019,3019,3019,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,16/05/2025,3210,3210,3210,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,19/05/2025,2224,3385,3048,114
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,FAQ,08/05/2025,54739,55169,54999,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,FAQ,15/05/2025,53639,54069,53889,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Bette,FAQ,08/05/2025,29519,29959,29749,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Bette,FAQ,13/05/2025,29249,29699,29479,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Bette,FAQ,20/05/2025,29629,30059,29819,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,15/05/2025,20609,21010,20800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Rashi,FAQ,02/05/2025,54100,54500,54300,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,19/05/2025,56000,56600,56293,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Sippegotu,FAQ,20/05/2025,12000,12000,12000,140
Karnataka,Chitradurga,Holalkere,Coconut,Grade-I,FAQ,13/05/2025,23000,31000,27285,138
Karnataka,Chitradurga,Chitradurga,"Green Gram (Moong)(Whole)",Medium,Local,21/07/2025,7809,7809,7809,9
Karnataka,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,30/06/2025,2509,6491,5371,10
Karnataka,Chitradurga,Chitradurga,Groundnut,Natte,Local,23/07/2025,4669,5475,5198,10
Karnataka,Chitradurga,Chitradurga,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",Local,21/07/2025,4211,4461,4318,49
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/06/2025,2975,3139,3040,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,11/06/2025,2711,3101,2795,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",Local,14/07/2025,2951,3165,3097,114
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,09/06/2025,3010,5019,4795,6
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,20/06/2025,6001,6111,6069,6
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",Local,07/07/2025,5900,6019,5949,6
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",Local,09/07/2025,3469,6175,4371,6
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,03/06/2025,4051,6950,6161,15
Karnataka,Chitradurga,Chitradurga,Maize,Local,FAQ,27/06/2025,1691,2401,2287,4
Karnataka,Chitradurga,Chitradurga,Maize,Local,Local,18/07/2025,2369,2660,2509,4
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,11/06/2025,5001,5001,5001,6
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,FAQ,19/06/2025,54819,55229,55069,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,FAQ,26/06/2025,52219,52629,52449,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Bette,FAQ,19/06/2025,29549,29999,29789,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Bette,FAQ,21/06/2025,29500,29900,29700,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,17/06/2025,20609,21010,20800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Rashi,FAQ,02/06/2025,49529,49979,49769,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,03/06/2025,22476,22842,22500,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,09/06/2025,57619,58119,57724,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,21/06/2025,18000,25500,20635,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,26/06/2025,29892,30100,30092,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,Local,10/07/2025,25000,25000,25000,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Sippegotu,FAQ,30/06/2025,10000,10000,10000,140
Karnataka,Chitradurga,Hiriyur,"Ground Nut Seed","Ground Nut Seed",FAQ,08/06/2025,7500,7500,7500,268
Karnataka,Chitradurga,Hiriyur,"Ground Nut Seed","Ground Nut Seed",FAQ,13/06/2025,9435,9435,9435,268
Karnataka,Chitradurga,Hiriyur,"Ground Nut Seed","Ground Nut Seed",FAQ,15/06/2025,9700,9700,9700,268
Karnataka,Chitradurga,Hiriyur,"Ground Nut Seed","Ground Nut Seed",Local,02/07/2025,8050,8050,8050,268
Karnataka,Chitradurga,Hiriyur,"Ground Nut Seed","Ground Nut Seed",Local,11/07/2025,9831,9831,9831,268
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,09/06/2025,1111,1111,1111,281
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,11/06/2025,3800,3800,3800,281
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,20/06/2025,2820,2820,2820,281
Karnataka,Chitradurga,Chitradurga,"Avare Dal","Avare (Whole)",FAQ,02/06/2025,4501,4501,4501,269
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)","Ref grade-1",03/02/2025,2900,4468,3826,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)","Ref grade-1",05/02/2025,3500,4550,3973,114
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,FAQ,21/02/2025,49400,49800,49600,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,20/02/2025,19609,20010,19800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,21/02/2025,19600,20000,19800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,"Ref grade-1",04/02/2025,20409,20810,20600,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Rashi,FAQ,21/02/2025,48900,49300,49100,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,20/02/2025,22100,26291,22876,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Rashi,FAQ,28/02/2025,12000,52390,28560,140
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,16/01/2025,1519,11400,6655,15
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,25/01/2025,3111,10555,9272,15
Karnataka,Chitradurga,Challakere,Paddy(Dhan)(Common),Paddy,FAQ,12/01/2025,1659,2509,2082,2
Karnataka,Chitradurga,Challakere,Paddy(Dhan)(Common),Paddy,FAQ,26/01/2025,2200,2550,2324,2
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,13/01/2025,6005,6005,6005,6
Karnataka,Chitradurga,Chitradurga,Maize,Local,FAQ,01/01/2025,1751,2375,2266,4
Karnataka,Chitradurga,Chitradurga,Maize,Local,FAQ,29/01/2025,1200,2421,2333,4
Karnataka,Chitradurga,Chitradurga,Maize,Local,"Ref grade-1",31/01/2025,1840,2410,2352,4
Karnataka,Chitradurga,Hiriyur,Maize,Hybrid/Local,FAQ,12/01/2025,2538,2538,2538,4
Karnataka,Chitradurga,Holalkere,Maize,Yellow,FAQ,15/01/2025,2200,2300,2241,4
Karnataka,Chitradurga,Challakere,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,12/01/2025,3609,4221,4003,114
Karnataka,Chitradurga,Challakere,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,19/01/2025,3519,4059,3948,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,15/01/2025,3199,4075,3661,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,17/01/2025,3125,4375,3760,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,24/01/2025,3275,4869,4036,114
Karnataka,Chitradurga,Chitradurga,"Kulthi(Horse Gram)","Horse gram (Whole)","Ref grade-1",31/01/2025,2819,4416,3777,114
Karnataka,Chitradurga,Challakere,Groundnut,Gejje,FAQ,13/01/2025,3129,6419,4980,10
Karnataka,Chitradurga,Challakere,Groundnut,Gejje,FAQ,15/01/2025,3959,5742,5213,10
Karnataka,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,17/01/2025,2869,6319,5391,10
Karnataka,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,22/01/2025,1809,6230,5118,10
Karnataka,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,29/01/2025,2551,6051,4937,10
Karnataka,Chitradurga,Chitradurga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,22/01/2025,5519,6819,5676,6
Karnataka,Chitradurga,Chitradurga,Sunflower,Local,FAQ,08/01/2025,4573,6350,5560,14
Karnataka,Chitradurga,Chitradurga,Sunflower,Local,FAQ,13/01/2025,5639,5796,5749,14
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,FAQ,16/01/2025,49029,49469,49259,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),api,"Ref grade-1",31/01/2025,49800,50200,50000,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Bette,FAQ,02/01/2025,29149,29579,29359,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Bette,FAQ,04/01/2025,28619,29079,28859,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Bette,FAQ,16/01/2025,24019,24479,24249,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,FAQ,04/01/2025,23609,24010,23800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Kempugotu,"Ref grade-1",31/01/2025,20600,21000,20800,140
Karnataka,Chitradurga,Chitradurga,Arecanut(Betelnut/Supari),Rashi,"Ref grade-1",31/01/2025,49300,49700,49500,140
Karnataka,Chitradurga,Holalkere,Arecanut(Betelnut/Supari),Sippegotu,FAQ,08/01/2025,7000,10000,7286,140
Karnataka,Chitradurga,Challakere,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,23/02/2025,3000,6666,5075,49
Karnataka,Chitradurga,Chitradurga,Sunflower,Local,"Ref grade-1",05/02/2025,5601,6160,5995,14
Karnataka,Chitradurga,Challakere,Maize,Yellow,FAQ,07/02/2025,2180,2413,2356,4
Karnataka,Chitradurga,Chitradurga,Maize,Local,FAQ,28/02/2025,2220,2457,2406,4
Karnataka,Chitradurga,Holalkere,Maize,Yellow,FAQ,21/02/2025,2300,2450,2328,4
Karnataka,Chitradurga,Challakere,Groundnut,Gejje,"Ref grade-1",03/02/2025,3289,6921,4858,10
Karnataka,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,14/02/2025,2689,5120,4467,10
Karnataka,Chitradurga,Chitradurga,Sunflower,Local,FAQ,17/02/2025,2646,4812,4741,14
Karnataka,Chitradurga,Chitradurga,Sunflower,Local,FAQ,21/02/2025,5169,5769,5598,14
Karnataka,Chitradurga,Chitradurga,Sunflower,Local,FAQ,28/02/2025,5056,6100,5642,14
Karnataka,Chitradurga,Hiriyur,Goat,Goat,"Ref grade-1",01/02/2025,10098,10098,10098,219
Karnataka,Chitradurga,Hiriyur,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,16/02/2025,10820,10820,10820,264
Karnataka,Chitradurga,Hiriyur,"Ground Nut Seed","Ground Nut Seed",FAQ,22/02/2025,9477,9477,9477,268
Karnataka,Chitradurga,Chitradurga,"Avare Dal","Avare (Whole)",FAQ,24/02/2025,3500,7069,6281,269
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram",FAQ,14/02/2025,3609,7489,6855,281
Karnataka,Chitradurga,Chitradurga,"Alasande Gram","Alasande Gram","Ref grade-1",05/02/2025,2409,7510,5666,281
Karnataka,Chitradurga,Chitradurga,"Green Gram (Moong)(Whole)",Medium,FAQ,24/02/2025,6621,6621,6621,9
Karnataka,Chitradurga,Chitradurga,Safflower,Safflower,FAQ,28/02/2025,5380,5380,5380,59
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)",FAQ,27/02/2025,3883,5619,5172,15
Karnataka,Chitradurga,Chitradurga,Cotton,"Varalakshmi  (Ginned)","Ref grade-1",01/02/2025,1619,10200,5705,15
Karnataka,Chitradurga,Challakere,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",02/02/2025,5789,5789,5789,6
