State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Chikmagalur,Chikkamagalore,"Bhindi(Ladies Finger)",Bhindi,FAQ,19/02/2025,2941,2941,2941,85
Karnataka,Chikmagalur,Chikkamagalore,"Bhindi(Ladies Finger)",Bhindi,FAQ,24/02/2025,2588,2788,2688,85
Karnataka,Chikmagalur,Chikkamagalore,Cabbage,Cabbage,FAQ,10/02/2025,833,833,833,154
Karnataka,Chikmagalur,Chikkamagalore,Cucumbar(Kheera),Cucumbar,FAQ,21/02/2025,1423,1423,1423,159
Karnataka,Chikmagalur,Chikkamagalore,Cucumbar(Kheera),Cucumbar,FAQ,28/02/2025,1326,1326,1326,159
Karnataka,Chikmagalur,Bagepalli,Snakeguard,Snakeguard,FAQ,11/02/2025,1000,2000,1200,156
Karnataka,Chikmagalur,Chikkamagalore,"Black pepper",Malabar,FAQ,12/02/2025,36000,36000,36000,38
Karnataka,Chikmagalur,Chikkamagalore,"Black pepper",Malabar,FAQ,20/02/2025,36000,36000,36000,38
Karnataka,Chikmagalur,Chikkamagalore,"Black pepper",Malabar,"Ref grade-1",03/02/2025,35000,35000,35000,38
Karnataka,Chikmagalur,Koppa,"Black pepper",Malabar,FAQ,08/02/2025,30075,50000,40037,38
Karnataka,Chikmagalur,Koppa,"Black pepper",Other,FAQ,26/02/2025,34000,34700,34500,38
Karnataka,Chikmagalur,Bagepalli,"Bitter gourd","Bitter Gourd",FAQ,06/02/2025,1000,2000,1500,81
Karnataka,Chikmagalur,Bagepalli,"Bitter gourd","Bitter Gourd","Ref grade-1",05/02/2025,1000,2000,1600,81
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly",FAQ,11/02/2025,1500,3000,2000,87
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly",FAQ,12/02/2025,1800,2500,2200,87
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly",FAQ,15/02/2025,1500,2500,2000,87
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly",FAQ,16/02/2025,2000,3000,2600,87
Karnataka,Chikmagalur,Chikkamagalore,"Green Chilli","Green Chilly",FAQ,07/02/2025,3296,3496,3396,87
Karnataka,Chikmagalur,Chikkamagalore,"Green Chilli","Green Chilly",FAQ,14/02/2025,3889,3889,3889,87
Karnataka,Chikmagalur,Chikkamagalore,"Green Chilli","Green Chilly",FAQ,17/02/2025,3546,3746,3646,87
Karnataka,Chikmagalur,Chikkamagalore,"Green Chilli","Green Chilly",FAQ,19/02/2025,3234,3434,3334,87
Karnataka,Chikmagalur,Chikkamagalore,Paddy(Dhan)(Common),"Paddy Medium",FAQ,11/02/2025,2600,2600,2600,2
Karnataka,Chikmagalur,Bagepalli,Tomato,Tomato,FAQ,18/01/2025,615,1154,769,78
Karnataka,Chikmagalur,Bagepalli,Tomato,Tomato,FAQ,20/01/2025,615,1154,769,78
Karnataka,Chikmagalur,Bagepalli,Tomato,Tomato,FAQ,28/01/2025,769,1692,769,78
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,06/01/2025,1428,1628,1528,78
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,17/01/2025,1340,1540,1440,78
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,27/01/2025,1264,1464,1364,78
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly",FAQ,13/01/2025,3000,4000,3400,87
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly",FAQ,21/01/2025,2200,3500,2700,87
Karnataka,Chikmagalur,Chikkamagalore,"Green Chilli","Green Chilly",FAQ,03/01/2025,3075,3275,3175,87
Karnataka,Chikmagalur,Chikkamagalore,"Green Chilli","Green Chilly",FAQ,07/01/2025,3031,3031,3031,87
Karnataka,Chikmagalur,Chikkamagalore,"Green Chilli","Green Chilly",FAQ,09/01/2025,3031,3031,3031,87
Karnataka,Chikmagalur,Chikkamagalore,Thondekai,Thondekai,FAQ,17/01/2025,3571,3571,3571,162
Karnataka,Chikmagalur,Chikkamagalore,Thondekai,Thondekai,FAQ,18/01/2025,3846,3846,3846,162
Karnataka,Chikmagalur,Chikkamagalore,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,15/01/2025,3071,3071,3071,160
Karnataka,Chikmagalur,Chikkamagalore,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,21/01/2025,1515,1515,1515,160
Karnataka,Chikmagalur,Chikkamagalore,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,27/01/2025,2971,3171,3071,160
Karnataka,Chikmagalur,Bagepalli,Beans,"Beans (Whole)",FAQ,07/01/2025,2500,3500,3000,94
Karnataka,Chikmagalur,Bagepalli,Beans,"Beans (Whole)",FAQ,21/01/2025,2500,3500,3000,94
Karnataka,Chikmagalur,Chikkamagalore,Beans,"Beans (Whole)",FAQ,04/01/2025,4067,4267,4167,94
Karnataka,Chikmagalur,Chikkamagalore,Beans,"Beans (Whole)",FAQ,06/01/2025,4588,4788,4688,94
Karnataka,Chikmagalur,Chikkamagalore,Beans,"Beans (Whole)",FAQ,17/01/2025,2949,3149,3049,94
Karnataka,Chikmagalur,Chikkamagalore,Beans,"Beans (Whole)",FAQ,21/01/2025,3234,3434,3334,94
Karnataka,Chikmagalur,Chikkamagalore,Beans,"Beans (Whole)",FAQ,27/01/2025,2768,2968,2868,94
Karnataka,Chikmagalur,Bagepalli,"Bhindi(Ladies Finger)",Bhindi,FAQ,23/01/2025,2000,3000,2400,85
Karnataka,Chikmagalur,Bagepalli,"Chapparad Avare","Chapparada Avarekai",FAQ,12/01/2025,5000,10000,8000,169
Karnataka,Chikmagalur,Bagepalli,"Knool Khol","Knool Khol",FAQ,02/01/2025,1500,2500,2000,177
Karnataka,Chikmagalur,Bagepalli,"Knool Khol","Knool Khol","Ref grade-1",30/01/2025,1500,2500,2000,177
Karnataka,Chikmagalur,Chikkamagalore,"Knool Khol","Knool Khol",FAQ,17/01/2025,1961,1961,1961,177
Karnataka,Chikmagalur,Bagepalli,Tomato,Tomato,FAQ,01/01/2025,615,846,769,78
Karnataka,Chikmagalur,Bagepalli,Tomato,Tomato,FAQ,05/01/2025,615,1308,846,78
Karnataka,Chikmagalur,Bagepalli,Tomato,Tomato,FAQ,06/01/2025,615,846,769,78
Karnataka,Chikmagalur,Bagepalli,Tomato,Tomato,FAQ,10/01/2025,769,1154,769,78
Karnataka,Chikmagalur,Bagepalli,Tomato,Tomato,FAQ,24/01/2025,615,1077,769,78
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,03/01/2025,1654,1854,1754,78
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,13/01/2025,1421,1621,1521,78
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,15/01/2025,1398,1598,1498,78
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,22/01/2025,1402,1602,1502,78
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly",FAQ,16/01/2025,2000,3200,2600,87
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly",FAQ,20/01/2025,2000,3000,2600,87
Karnataka,Chikmagalur,Bagepalli,"Green Chilli","Green Chilly","Ref grade-1",30/01/2025,2000,3000,2400,87
Karnataka,Chikmagalur,Bagepalli,Cucumbar(Kheera),Cucumbar,FAQ,21/01/2025,800,1500,1100,159
Karnataka,Chikmagalur,Chikkamagalore,Cucumbar(Kheera),Cucumbar,FAQ,10/01/2025,1000,1000,1000,159
Karnataka,Chikmagalur,Chikkamagalore,Cucumbar(Kheera),Cucumbar,FAQ,24/01/2025,1429,1429,1429,159
Karnataka,Chikmagalur,Bagepalli,Cauliflower,Cauliflower,FAQ,18/01/2025,900,1500,1100,34
Karnataka,Chikmagalur,Chikkamagalore,Cauliflower,Local,FAQ,01/01/2025,1400,1400,1400,34
Karnataka,Chikmagalur,Chikkamagalore,Cauliflower,Local,FAQ,20/01/2025,1667,1667,1667,34
Karnataka,Chikmagalur,Koppa,Antawala,Antawala,FAQ,06/01/2025,5800,6000,6000,209
Karnataka,Chikmagalur,Chikkamagalore,Copra,other,FAQ,29/01/2025,8000,8000,8000,129
Karnataka,Chikmagalur,Bagepalli,Brinjal,Brinjal,FAQ,07/01/2025,2000,3000,2400,35
Karnataka,Chikmagalur,Bagepalli,Brinjal,Brinjal,FAQ,16/01/2025,2000,3000,2200,35
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Bette,FAQ,15/03/2025,47099,55009,53899,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Gorabalu,FAQ,09/03/2025,28000,28490,28000,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Gorabalu,FAQ,12/03/2025,6172,24699,22872,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Gorabalu,FAQ,13/03/2025,28200,28903,28500,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Gorabalu,FAQ,21/03/2025,27910,30100,30000,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Rashi,FAQ,24/03/2025,50500,51500,51400,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Rashi,FAQ,25/03/2025,50000,51600,51500,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Saraku,FAQ,12/03/2025,53100,91540,76113,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Saraku,FAQ,15/03/2025,53999,86100,78100,140
Karnataka,Chikmagalur,Koppa,Arecanut(Betelnut/Supari),Saraku,FAQ,20/03/2025,55613,82500,63113,140
Karnataka,Chikmagalur,Chikkamagalore,Thondekai,Thondekai,FAQ,19/03/2025,2381,2381,2381,162
Karnataka,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,12/03/2025,3473,3473,3473,23
Karnataka,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,20/03/2025,274,2274,2174,23
Karnataka,Chikmagalur,Chikkamagalore,Cucumbar(Kheera),Cucumbar,FAQ,17/03/2025,1316,1316,1316,159
Karnataka,Chikmagalur,Chikkamagalore,Cucumbar(Kheera),Cucumbar,FAQ,21/03/2025,1389,1389,1389,159
Karnataka,Chikmagalur,Chikkamagalore,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,14/03/2025,2537,2537,2537,160
Karnataka,Chikmagalur,Koppa,Coconut,Grade-I,FAQ,09/03/2025,4200,5000,4800,138
Karnataka,Chikmagalur,Koppa,Coconut,Grade-I,FAQ,31/03/2025,4200,5100,4800,138
Karnataka,Chikmagalur,Koppa,Rice,Jaya,FAQ,09/04/2025,1700,1900,1800,3
Karnataka,Chikmagalur,Koppa,Rice,Jaya,FAQ,15/04/2025,1800,1900,1850,3
Karnataka,Chikmagalur,Chikkamagalore,"Black pepper",Malabar,FAQ,07/04/2025,35100,36000,35945,38
Karnataka,Chikmagalur,Koppa,"Black pepper",Malabar,FAQ,03/04/2025,35000,71500,70000,38
Karnataka,Chikmagalur,Koppa,"Black pepper",Malabar,FAQ,10/04/2025,70000,70000,70000,38
Karnataka,Chikmagalur,Koppa,"Black pepper",Malabar,FAQ,11/04/2025,28000,28000,28000,38
Karnataka,Chikmagalur,Koppa,"Black pepper",Malabar,FAQ,17/04/2025,69000,69000,69000,38
Karnataka,Chikmagalur,Koppa,"Black pepper",Malabar,FAQ,19/04/2025,26000,66865,35000,38
Karnataka,Chikmagalur,Koppa,"Black pepper",Malabar,FAQ,24/04/2025,34800,71000,65000,38
Karnataka,Chikmagalur,Chikkamagalore,Beans,"Beans (Whole)",FAQ,07/04/2025,482,5002,4902,94
Karnataka,Chikmagalur,Chikkamagalore,Potato,Other,FAQ,07/04/2025,1933,2133,2033,24
Karnataka,Chikmagalur,Chikkamagalore,Potato,Other,FAQ,08/04/2025,1852,1852,1852,24
Karnataka,Chikmagalur,Chikkamagalore,Potato,Other,FAQ,11/04/2025,1813,2013,1913,24
Karnataka,Chikmagalur,Chikkamagalore,Potato,Other,FAQ,23/04/2025,1984,2184,2084,24
Karnataka,Chikmagalur,Chikkamagalore,Potato,Other,FAQ,25/04/2025,2084,2084,2084,24
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,22/04/2025,1202,1402,1302,78
Karnataka,Chikmagalur,Chikkamagalore,Tomato,Tomato,FAQ,24/04/2025,1182,1382,1282,78
Karnataka,Chikmagalur,Chikkamagalore,"Green Chilli","Green Chilly",FAQ,04/04/2025,4167,4167,4167,87
Karnataka,Chikmagalur,Chikkamagalore,Carrot,Other,FAQ,21/04/2025,1752,1952,1852,153
Karnataka,Chikmagalur,Chikkamagalore,Thondekai,Thondekai,FAQ,04/04/2025,2012,2012,2012,162
Karnataka,Chikmagalur,Chikkamagalore,Thondekai,Thondekai,FAQ,19/04/2025,2173,2373,2273,162
Karnataka,Chikmagalur,Chikkamagalore,Thondekai,Thondekai,FAQ,23/04/2025,2083,2083,2083,162
Karnataka,Chikmagalur,Chikkamagalore,Cabbage,Cabbage,FAQ,05/04/2025,834,834,834,154
Karnataka,Chikmagalur,Chikkamagalore,Cabbage,Cabbage,FAQ,16/04/2025,1667,1667,1667,154
