State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Koppal,Kustagi,Jowar(Sorghum),Hybrid,FAQ,04/01/2025,2200,2200,2200,5
Karnataka,Koppal,Kustagi,Jowar(Sorghum),Hybrid,FAQ,19/01/2025,1900,1900,1900,5
Karnataka,Koppal,Kustagi,Jowar(Sorghum),Hybrid,FAQ,29/01/2025,1800,1800,1800,5
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,22/01/2025,6030,6030,6030,6
Karnataka,Koppal,Yalburga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,02/01/2025,6400,6600,6515,6
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,06/01/2025,3025,3110,3070,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,21/01/2025,2650,2650,2650,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,29/01/2025,2150,2200,2200,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,02/01/2025,3005,3100,3050,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,17/01/2025,2850,3820,3010,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,20/01/2025,2900,4000,3870,3
Karnataka,Koppal,Gangavathi,Rice,"Pusa Basmati Raw (New)",FAQ,17/01/2025,2867,3000,2933,3
Karnataka,Koppal,Gangavathi,"Black Gram (Urd Beans)(Whole)",Other,FAQ,07/01/2025,9200,9200,9200,8
Karnataka,Koppal,Kustagi,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,27/02/2025,7200,7200,7200,92
Karnataka,Koppal,Kustagi,Sunflower,Hybrid,FAQ,09/02/2025,6200,6200,6200,14
Karnataka,Koppal,Kustagi,Groundnut,Gejje,FAQ,13/02/2025,6222,6222,6222,10
Karnataka,Koppal,Kustagi,Groundnut,Gejje,FAQ,20/02/2025,6658,6740,6711,10
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,20/02/2025,5800,5800,5800,6
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",03/02/2025,5800,5800,5800,6
Karnataka,Koppal,Yalburga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,27/02/2025,5650,5700,5690,6
Karnataka,Koppal,Gangavathi,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,06/02/2025,2250,2250,2250,28
Karnataka,Koppal,Gangavathi,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,15/02/2025,2250,2250,2250,28
Karnataka,Koppal,Gangavathi,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,17/02/2025,2400,2400,2400,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,16/02/2025,2200,2225,2214,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,24/02/2025,2100,2300,2250,28
Karnataka,Koppal,Kustagi,"Castor Seed","Castor seed",FAQ,15/02/2025,5700,5700,5700,123
Karnataka,Koppal,Kustagi,Cotton,Other,"Ref grade-1",03/02/2025,7100,7100,7100,15
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,20/02/2025,2400,2400,2400,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,06/02/2025,2880,4050,3065,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,07/02/2025,3670,4228,3675,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,11/02/2025,3500,3665,3511,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,27/02/2025,2820,2900,2820,3
Karnataka,Koppal,Gangavathi,Paddy(Dhan)(Common),"I.R. 64",FAQ,12/02/2025,1733,1766,1740,2
Karnataka,Koppal,Gangavathi,Paddy(Dhan)(Common),"I.R. 64",FAQ,14/02/2025,1733,1760,1733,2
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,13/02/2025,5750,5750,5750,6
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,25/02/2025,5500,5500,5500,6
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,27/02/2025,5400,5400,5400,6
Karnataka,Koppal,Yalburga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,18/02/2025,5733,6030,5840,6
Karnataka,Koppal,Gangavathi,Maize,Local,FAQ,07/02/2025,2520,2530,2525,4
Karnataka,Koppal,Gangavathi,Maize,Local,FAQ,14/02/2025,2730,2850,2810,4
Karnataka,Koppal,Gangavathi,Maize,Local,"Ref grade-1",03/02/2025,2350,2811,2733,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,09/02/2025,2000,2370,2249,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,12/02/2025,2325,2325,2325,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,13/02/2025,2175,2350,2306,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,27/02/2025,2355,2360,2357,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,"Ref grade-1",04/02/2025,2230,2370,2312,4
Karnataka,Koppal,Kustagi,Groundnut,Gejje,FAQ,25/02/2025,5405,6909,6591,10
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,05/01/2025,7500,7700,7600,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,09/01/2025,7000,7300,7200,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,02/01/2025,6500,7900,7500,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,06/01/2025,7500,7500,7500,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,12/01/2025,7200,7600,7500,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,16/01/2025,6700,6700,6700,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,18/01/2025,6000,6000,6000,49
Karnataka,Koppal,Kustagi,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,09/01/2025,7700,7700,7700,92
Karnataka,Koppal,Koppal,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,17/01/2025,6412,6530,6525,8
Karnataka,Koppal,Yalburga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,01/01/2025,6600,6600,6600,6
Karnataka,Koppal,Yalburga,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",31/01/2025,5600,6154,5843,6
Karnataka,Koppal,Kustagi,"Foxtail Millet(Navane)","Navane Hybrid",FAQ,01/03/2025,2740,2740,2740,121
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,15/04/2025,2330,3611,3050,3
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,24/03/2025,2250,2250,2250,28
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,17/03/2025,2100,2200,2200,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,27/03/2025,2351,2351,2351,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,13/03/2025,2650,2740,2730,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,20/03/2025,2370,3315,2710,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,25/03/2025,2350,4400,3500,3
Karnataka,Koppal,Kustagi,Groundnut,Gejje,FAQ,03/03/2025,3009,6831,5986,10
Karnataka,Koppal,Kustagi,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,02/03/2025,7200,7200,7200,92
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,22/05/2025,2230,2230,2230,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,29/05/2025,2250,2250,2250,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,30/05/2025,1850,2310,2290,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,07/05/2025,2230,3150,2770,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,19/05/2025,2280,3600,2770,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,20/05/2025,2200,3550,2800,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,22/05/2025,2280,2974,2750,3
Karnataka,Koppal,Kustagi,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,22/05/2025,7075,7075,7075,92
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,04/06/2025,1800,2340,1800,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,24/06/2025,2292,2439,2380,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",Local,21/07/2025,2310,2500,2423,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,03/06/2025,2280,2855,2770,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,11/06/2025,2300,2722,2450,3
Karnataka,Koppal,Gangavathi,Rice,Other,Local,15/07/2025,2300,2430,2400,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,06/06/2025,2200,2350,2230,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,09/06/2025,2050,2255,2110,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,27/06/2025,2000,2000,2000,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,06/06/2025,2450,3400,2750,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,24/06/2025,2350,2755,2500,3
Karnataka,Koppal,Gangavathi,Rice,Other,Local,03/07/2025,2370,2835,2700,3
Karnataka,Koppal,Gangavathi,"Bengal Gram(Gram)(Whole)",Other,FAQ,17/02/2025,6000,6000,6000,6
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,19/02/2025,5900,5900,5900,6
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",06/02/2025,5700,5700,5700,6
Karnataka,Koppal,Yalburga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,21/02/2025,5700,5930,5800,6
Karnataka,Koppal,Koppal,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,28/02/2025,2300,2300,2300,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,17/02/2025,2250,2250,2250,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,20/02/2025,2200,2250,2226,28
Karnataka,Koppal,Koppal,Sunflower,Hybrid,FAQ,27/02/2025,5869,6039,5968,14
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,19/02/2025,2000,3571,3445,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,21/02/2025,2300,3605,3461,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,24/02/2025,2305,3538,2500,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,18/02/2025,2650,3400,2900,3
Karnataka,Koppal,Gangavathi,Paddy(Dhan)(Common),"I.R. 64",FAQ,06/02/2025,1733,1806,1800,2
Karnataka,Koppal,Gangavathi,Paddy(Dhan)(Common),"I.R. 64",FAQ,19/02/2025,1866,1866,1866,2
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,11/02/2025,5800,5800,5800,6
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",01/02/2025,5700,5800,5730,6
Karnataka,Koppal,Gangavathi,"Bajra(Pearl Millet/Cumbu)",Local,"Ref grade-1",03/02/2025,2250,2250,2250,28
Karnataka,Koppal,Koppal,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,27/02/2025,2209,2435,2269,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,11/02/2025,2170,2250,2218,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,"Ref grade-1",02/02/2025,2171,2250,2221,28
Karnataka,Koppal,Gangavathi,Jowar(Sorghum),Local,FAQ,27/02/2025,2000,2000,2000,5
Karnataka,Koppal,Kustagi,Jowar(Sorghum),Hybrid,FAQ,11/02/2025,2200,2200,2200,5
Karnataka,Koppal,Kustagi,Jowar(Sorghum),Hybrid,FAQ,16/02/2025,1900,1900,1900,5
Karnataka,Koppal,Gangavathi,Maize,Local,FAQ,19/02/2025,3065,3225,3131,4
Karnataka,Koppal,Gangavathi,Maize,Local,FAQ,27/02/2025,2852,3290,2900,4
Karnataka,Koppal,Kustagi,Groundnut,Gejje,FAQ,19/02/2025,4000,4000,4000,10
Karnataka,Koppal,Gangavathi,Maize,Local,FAQ,20/02/2025,3110,3250,3170,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,"Ref grade-1",05/02/2025,2260,2285,2273,4
Karnataka,Koppal,Yalburga,Maize,Hybrid/Local,FAQ,18/02/2025,2300,2300,2300,4
Karnataka,Koppal,Kustagi,Groundnut,Gejje,"Ref grade-1",03/02/2025,3508,7608,5373,10
Karnataka,Koppal,Kustagi,Groundnut,Gejje,"Ref grade-1",05/02/2025,4700,4850,4750,10
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,04/01/2025,2000,2000,2000,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,13/01/2025,2150,3160,3070,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice","Ref grade-1",31/01/2025,2300,2400,2400,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,15/01/2025,3000,3655,3400,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,27/01/2025,3050,4150,3600,3
Karnataka,Koppal,Kustagi,Jowar(Sorghum),Hybrid,FAQ,28/01/2025,2150,2150,2150,5
Karnataka,Koppal,Gangavathi,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,10/01/2025,2250,2250,2250,28
Karnataka,Koppal,Gangavathi,"Bajra(Pearl Millet/Cumbu)",Local,FAQ,13/01/2025,2250,2250,2250,28
Karnataka,Koppal,Koppal,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,17/01/2025,2280,2301,2282,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,02/01/2025,2190,2300,2238,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,06/01/2025,2300,2300,2300,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,21/01/2025,2201,2201,2201,28
Karnataka,Koppal,Kustagi,"Neem Seed","Neem Seed",FAQ,01/01/2025,1600,1600,1600,126
Karnataka,Koppal,Yalburga,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,02/01/2025,7600,8800,8322,9
Karnataka,Koppal,Yalburga,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,24/01/2025,7914,7914,7914,9
Karnataka,Koppal,Koppal,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,27/02/2025,5601,7272,6984,92
Karnataka,Koppal,Yalburga,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,21/02/2025,6775,6775,6775,92
Karnataka,Koppal,Koppal,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,28/02/2025,2531,7600,5065,8
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,15/02/2025,7500,7500,7500,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,"Ref grade-1",03/02/2025,6500,7060,6800,49
Karnataka,Koppal,Koppal,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,01/03/2025,2800,2800,2800,28
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,02/03/2025,6000,6000,6000,6
Karnataka,Koppal,Yalburga,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,01/03/2025,5600,6110,6035,6
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,19/03/2025,2540,2800,2620,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,27/03/2025,2340,4321,3991,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,29/03/2025,2600,3995,3000,3
Karnataka,Koppal,Koppal,Maize,Yellow,FAQ,01/03/2025,2210,2300,2255,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,02/03/2025,2300,2360,2340,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,03/03/2025,2355,2360,2357,4
Karnataka,Koppal,Gangavathi,"Bengal Gram(Gram)(Whole)",Other,FAQ,18/03/2025,5400,5400,5400,6
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,01/03/2025,5600,5600,5600,6
Karnataka,Koppal,Koppal,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,16/01/2025,7248,7248,7248,92
Karnataka,Koppal,Koppal,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,17/01/2025,7055,7429,7312,92
Karnataka,Koppal,Koppal,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,24/01/2025,7282,7282,7282,92
Karnataka,Koppal,Kustagi,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,04/01/2025,8000,8000,8000,92
Karnataka,Koppal,Kustagi,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,30/01/2025,7100,7100,7100,92
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,27/01/2025,6800,7200,6800,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,23/01/2025,6800,7500,7200,49
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,28/01/2025,7250,7250,7250,49
Karnataka,Koppal,Kustagi,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,07/01/2025,11000,11000,11000,11
Karnataka,Koppal,Kustagi,"Arhar (Tur/Red Gram)(Whole)",Red,FAQ,08/01/2025,7200,7200,7200,49
Karnataka,Koppal,Kustagi,Groundnut,Gejje,FAQ,21/01/2025,5419,6559,6142,10
Karnataka,Koppal,Kustagi,Groundnut,Gejje,FAQ,29/01/2025,3662,3662,3662,10
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,09/01/2025,6600,6600,6600,6
Karnataka,Koppal,Kustagi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,16/01/2025,6250,6250,6250,6
Karnataka,Koppal,Gangavathi,Maize,Local,FAQ,24/01/2025,2740,2748,2746,4
Karnataka,Koppal,Gangavathi,Maize,Local,"Ref grade-1",31/01/2025,2701,2755,2735,4
Karnataka,Koppal,Koppal,Maize,Yellow,FAQ,17/01/2025,2217,2366,2350,4
Karnataka,Koppal,Koppal,Maize,Yellow,FAQ,24/01/2025,2200,2300,2250,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,02/01/2025,2280,2315,2302,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,05/01/2025,2300,2350,2330,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,08/01/2025,2325,2350,2341,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,09/01/2025,2200,2350,2300,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,16/01/2025,2250,2370,2341,4
Karnataka,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,19/01/2025,2100,2430,2250,4
Karnataka,Koppal,Kustagi,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,04/01/2025,4800,4800,4800,114
Karnataka,Koppal,Kustagi,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,12/01/2025,4500,4500,4500,114
Karnataka,Koppal,Kustagi,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,18/01/2025,4500,4500,4500,114
Karnataka,Koppal,Kustagi,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/01/2025,4300,4300,4300,114
Karnataka,Koppal,Koppal,"Foxtail Millet(Navane)","Navane Hybrid",FAQ,17/01/2025,2956,2956,2956,121
Karnataka,Koppal,Gangavathi,"Bengal Gram(Gram)(Whole)",Other,FAQ,21/04/2025,5750,5750,5750,6
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,11/04/2025,2500,2545,2535,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,19/04/2025,2485,2641,2515,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,25/04/2025,2480,2630,2550,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,28/04/2025,2491,2655,2560,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,11/04/2025,2330,3075,3050,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,08/05/2025,2208,2515,2490,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,16/05/2025,2100,2280,2250,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,23/05/2025,2270,2285,2280,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,26/05/2025,2095,2300,2223,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,31/05/2025,2200,2200,2200,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,02/05/2025,2230,2832,2755,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,05/05/2025,2210,3125,2620,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,08/05/2025,2500,3151,2777,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,09/05/2025,2230,3600,2530,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,14/05/2025,2280,2830,2460,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,21/05/2025,2280,2892,2600,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,13/06/2025,2000,2515,2465,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,16/06/2025,2200,2300,2260,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,21/06/2025,1850,2350,2100,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",FAQ,25/06/2025,2250,2280,2270,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",Local,02/07/2025,2220,2280,2260,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",Local,07/07/2025,2250,2250,2250,3
Karnataka,Koppal,Gangavathi,Rice,"Broken Rice",Local,08/07/2025,2433,2495,2475,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,10/06/2025,2380,3200,2700,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,20/06/2025,2380,3200,2800,3
Karnataka,Koppal,Gangavathi,Rice,Other,FAQ,23/06/2025,2300,4000,3251,3
Karnataka,Koppal,Gangavathi,Rice,Other,Local,05/07/2025,2100,2755,2500,3
Karnataka,Koppal,Gangavathi,Rice,Other,Local,08/07/2025,2300,2815,2430,3
Karnataka,Koppal,Gangavathi,Rice,Other,Local,17/07/2025,2370,3570,2480,3
Karnataka,Koppal,Gangavathi,Rice,Other,Local,22/07/2025,2350,2500,2400,3
Karnataka,Koppal,Gangavathi,Rice,Other,Local,23/07/2025,2380,2875,2650,3
Karnataka,Koppal,Kustagi,Sunflower,Hybrid,FAQ,12/01/2025,6000,6200,6062,14
Karnataka,Koppal,Gangavathi,Paddy(Dhan)(Common),"I.R. 64",FAQ,18/01/2025,1600,1666,1666,2
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,27/01/2025,2150,2350,2223,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,30/01/2025,2210,2350,2275,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,01/01/2025,2200,2350,2258,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,13/01/2025,2150,2350,2213,28
Karnataka,Koppal,Kustagi,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,28/01/2025,2100,2230,2182,28
Karnataka,Koppal,Yalburga,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,01/01/2025,2350,2350,2350,28
