State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,Local,02/07/2025,35000,64000,39500,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,Local,11/07/2025,35000,40000,35000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,Local,21/07/2025,35000,50000,40000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,09/06/2025,35000,65610,65610,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,12/06/2025,35000,67000,65310,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,13/06/2025,35000,57455,57455,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,27/06/2025,35000,65310,35000,38
Karnataka,Madikeri(Kodagu),Somvarpet,Rice,"Coarse (I.R.20)",FAQ,04/06/2025,2800,2800,2800,3
Karnataka,Madikeri(Kodagu),Somvarpet,Rice,"Coarse (I.R.20)","Ref grade-1",05/07/2025,2800,2800,2800,3
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,Local,15/07/2025,41710,41710,41710,140
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",Local,02/07/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,04/06/2025,1666,1666,1666,103
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,13/01/2025,1457,1457,1457,152
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,18/01/2025,1457,1457,1457,152
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato","Ref grade-1",31/01/2025,1457,1457,1457,152
Karnataka,Madikeri(Kodagu),Somvarpet,Maragensu,Maragenasu,FAQ,06/01/2025,1500,1500,1500,225
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,27/01/2025,3600,4600,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,30/01/2025,3600,4000,4000,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,08/01/2025,3200,4300,4200,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,FAQ,04/01/2025,42437,42437,42437,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,FAQ,10/01/2025,42186,42186,42186,140
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,06/01/2025,1333,1875,1875,103
Karnataka,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,04/01/2025,2100,2100,2100,4
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,30/01/2025,2560,2560,2560,2
Karnataka,Madikeri(Kodagu),Somvarpet,Paddy(Dhan)(Common),"Paddy Dappa",FAQ,16/01/2025,2300,2300,2300,2
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,06/01/2025,2500,2500,2500,2
Karnataka,Madikeri(Kodagu),Somvarpet,Paddy(Dhan)(Common),"Paddy Dappa",FAQ,01/01/2025,2200,2200,2200,2
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,"Ref grade-1",31/01/2025,43000,65554,62986,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,01/01/2025,30000,49528,30023,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,13/01/2025,30000,30000,30000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,"Ref grade-1",31/01/2025,30000,30000,30000,38
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,25/03/2025,35000,69759,54200,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,13/03/2025,35000,49148,40000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,29/03/2025,35000,63720,63720,38
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,19/03/2025,4000,4000,4000,140
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,19/03/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,26/03/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,28/03/2025,1000,1000,1000,152
Karnataka,Madikeri(Kodagu),Somvarpet,Soapnut(Antawala/Retha),Medium,FAQ,29/03/2025,10000,10000,10000,207
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,28/04/2025,0,0,2700,2
Karnataka,Madikeri(Kodagu),Somvarpet,Rice,"Coarse (I.R.20)",FAQ,19/04/2025,3000,3000,3000,3
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,29/04/2025,30000,48239,30200,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,15/04/2025,35000,71168,68610,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,16/04/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Somvarpet,Antawala,Antawala,FAQ,23/04/2025,3620,3620,3620,209
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,17/04/2025,1500,1875,1666,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,07/02/2025,1338,1875,1875,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger","Ref grade-1",03/02/2025,1333,1875,1875,103
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato","Ref grade-1",03/02/2025,1457,2500,1457,152
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato","Ref grade-1",05/02/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Gonikappal,Paddy(Dhan)(Common),"Paddy Medium",FAQ,06/02/2025,2000,2300,2300,2
Karnataka,Madikeri(Kodagu),Gonikappal,Paddy(Dhan)(Common),"Paddy Medium",FAQ,20/02/2025,2000,2000,2000,2
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,06/02/2025,48000,66114,64227,38
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,12/02/2025,54000,54000,54000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,11/02/2025,30000,30000,30000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,13/02/2025,30000,30000,30000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,24/02/2025,30000,30000,30000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,"Ref grade-1",01/02/2025,58751,58751,58751,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,"Ref grade-1",05/02/2025,30000,30000,30000,38
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,11/02/2025,3600,4000,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Sippegotu,FAQ,20/02/2025,20000,20000,20000,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,"Ref grade-1",01/02/2025,4300,4300,4300,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,FAQ,14/02/2025,40880,40880,40880,140
Karnataka,Madikeri(Kodagu),Somvarpet,Rice,"Coarse (I.R.20)",FAQ,19/05/2025,2800,2800,2800,3
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,06/05/2025,30000,70210,42425,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,12/05/2025,30000,50000,30000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,02/05/2025,35000,71990,68110,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,07/05/2025,50000,50000,50000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,19/05/2025,35000,68765,67000,38
Karnataka,Madikeri(Kodagu),Somvarpet,Antawala,Antawala,FAQ,05/05/2025,3400,3400,3400,209
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,02/05/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,FAQ,06/05/2025,44497,44497,44497,140
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,02/05/2025,1666,1666,1666,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,16/05/2025,1333,1666,1666,103
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,18/06/2025,35294,40000,35500,38
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,23/06/2025,36500,45000,44000,38
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,25/06/2025,40000,47000,43000,38
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,Local,09/07/2025,33663,66005,45218,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,25/06/2025,40000,40000,40000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,30/06/2025,35000,35000,35000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,Local,01/07/2025,35018,42177,35018,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,Local,05/07/2025,35000,35000,35000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,Local,10/07/2025,35000,45000,35000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,Local,22/07/2025,35000,36000,35000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,Local,05/07/2025,35000,65500,35000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,Local,09/07/2025,35000,66600,66600,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,04/06/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,11/06/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",Local,18/07/2025,600,600,600,152
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,FAQ,02/07/2025,25200,42933,25200,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,FAQ,17/06/2025,45189,45189,45189,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,Local,07/07/2025,33410,33410,33410,140
Karnataka,Madikeri(Kodagu),Somvarpet,Arecanut(Betelnut/Supari),Pylone,Local,02/07/2025,6500,6500,6500,140
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,19/02/2025,42000,64794,45000,38
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,20/02/2025,30000,58320,43000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,07/02/2025,30027,63789,30027,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,10/02/2025,16943,16943,16943,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,14/02/2025,40000,62380,40000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,"Ref grade-1",01/02/2025,30000,66120,65625,38
Karnataka,Madikeri(Kodagu),Gonikappal,Paddy(Dhan)(Common),"Paddy Medium",FAQ,13/01/2025,2300,2300,2300,2
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,29/01/2025,2550,2550,2550,2
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,18/01/2025,3600,4000,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,22/01/2025,3600,4000,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,"Ref grade-1",31/01/2025,3700,4000,3800,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,04/01/2025,4000,4200,4000,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,07/01/2025,4200,4400,4200,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,09/01/2025,4400,4400,4400,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,10/01/2025,4100,4300,4200,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,13/01/2025,4000,4200,4000,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,17/01/2025,4000,4200,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,06/02/2025,3600,4000,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,07/02/2025,3600,4000,3800,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,14/02/2025,3200,4000,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,18/02/2025,3800,4000,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,"Ref grade-1",01/02/2025,3600,4500,4000,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,"Ref grade-1",03/02/2025,3600,4000,4000,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,11/02/2025,4300,4300,4300,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,13/02/2025,4300,4300,4300,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,FAQ,21/02/2025,4000,4200,4000,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,"Ref grade-1",04/02/2025,4300,4300,4300,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Pylone,"Ref grade-1",05/02/2025,4000,4300,4000,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,FAQ,07/02/2025,41643,41643,41643,140
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,"Ref grade-1",01/02/2025,38472,38472,38472,140
Karnataka,Madikeri(Kodagu),Gonikappal,Arecanut(Betelnut/Supari),Pylone,FAQ,25/03/2025,3200,7000,3200,140
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,12/03/2025,30000,63200,40000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,19/03/2025,30000,50000,30100,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,25/03/2025,60000,68571,60000,38
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,29/03/2025,1333,1875,1875,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,21/03/2025,1333,1875,1875,103
Karnataka,Madikeri(Kodagu),Gonikappal,"Black pepper",Malabar,FAQ,10/01/2025,60804,69000,62621,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,06/01/2025,30000,35000,30000,38
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,08/01/2025,30000,30000,30000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,13/01/2025,40000,62000,62000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,15/01/2025,34000,64100,40000,38
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,01/01/2025,2370,2470,2370,2
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,02/01/2025,2470,2470,2470,2
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,03/01/2025,2470,2470,2470,2
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,04/01/2025,2470,2470,2470,2
Karnataka,Madikeri(Kodagu),Madikeri,Paddy(Dhan)(Common),Paddy,FAQ,10/01/2025,2500,2500,2500,2
Karnataka,Madikeri(Kodagu),Somvarpet,Paddy(Dhan)(Common),"Paddy Dappa",FAQ,04/01/2025,2300,2300,2300,2
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,06/01/2025,1457,1457,1457,152
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,15/01/2025,1333,1875,1875,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,02/01/2025,1875,1875,1875,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,03/01/2025,1666,1875,1875,103
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,07/04/2025,766,2200,766,152
Karnataka,Madikeri(Kodagu),Somvarpet,"Sweet Potato","Sweet Potato",FAQ,23/04/2025,2220,2220,2220,152
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,28/04/2025,30000,50000,34500,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,05/04/2025,35000,72469,62225,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,09/04/2025,35000,35000,35000,38
Karnataka,Madikeri(Kodagu),Somvarpet,"Black pepper",Malabar,FAQ,17/04/2025,35000,70120,68110,38
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,15/04/2025,1333,1875,1875,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,16/04/2025,1350,1350,1350,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,19/04/2025,1666,1875,1875,103
Karnataka,Madikeri(Kodagu),Madikeri,Arecanut(Betelnut/Supari),Raw,FAQ,07/04/2025,37998,37998,37998,140
Karnataka,Madikeri(Kodagu),Madikeri,Rice,Fine,FAQ,09/05/2025,5000,5000,5000,3
Karnataka,Madikeri(Kodagu),Madikeri,"Black pepper",Malabar,FAQ,13/05/2025,35000,35000,35000,38
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,05/05/2025,1666,1666,1666,103
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,19/05/2025,1333,1666,1666,103
Karnataka,Madikeri(Kodagu),Somvarpet,Soapnut(Antawala/Retha),Medium,FAQ,19/05/2025,7500,7500,7500,207
Karnataka,Madikeri(Kodagu),Gonikappal,Rice,Coarse,FAQ,16/06/2025,2800,2800,2800,3
Karnataka,Madikeri(Kodagu),Somvarpet,Ginger(Green),"Green Ginger",FAQ,09/06/2025,1333,1666,1666,103
Karnataka,Madikeri(Kodagu),Somvarpet,Rice,"Coarse (I.R.20)",FAQ,13/06/2025,2800,2800,2800,3
Karnataka,Madikeri(Kodagu),Somvarpet,Rice,"Coarse (I.R.20)",FAQ,19/06/2025,5500,5500,5500,3
