State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Tumkur,Sira,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)","Ref grade-1",01/02/2025,9900,9900,9900,260
Karnataka,Tumkur,Tumkur,"Ragi (Finger Millet)",Local,FAQ,09/01/2025,2580,4000,3400,30
Karnataka,Tumkur,Huliyar,"Ragi (Finger Millet)",Local,FAQ,16/01/2025,3000,3200,3000,30
Karnataka,Tumkur,Sira,"Ragi (Finger Millet)",Local,FAQ,01/01/2025,2500,3529,3223,30
Karnataka,Tumkur,Sira,"Ragi (Finger Millet)",Local,FAQ,22/01/2025,3000,3330,3041,30
Karnataka,Tumkur,Turvekere,"Ragi (Finger Millet)",Fine,FAQ,07/01/2025,3300,3300,3300,30
Karnataka,Tumkur,Madhugiri,Maize,Local,FAQ,09/01/2025,1800,2225,2000,4
Karnataka,Tumkur,Madhugiri,Maize,Local,FAQ,10/01/2025,1800,2225,2000,4
Karnataka,Tumkur,Madhugiri,Maize,Local,FAQ,17/01/2025,1800,2225,2000,4
Karnataka,Tumkur,Sira,Maize,Local,FAQ,01/01/2025,2170,2300,2288,4
Karnataka,Tumkur,Sira,Maize,Local,FAQ,03/01/2025,2149,2149,2149,4
Karnataka,Tumkur,Sira,Maize,Local,FAQ,10/01/2025,2020,2020,2020,4
Karnataka,Tumkur,Sira,Maize,Local,FAQ,24/01/2025,2030,2030,2030,4
Karnataka,Tumkur,Tumkur,Maize,Local,"Ref grade-1",31/01/2025,1850,2500,2250,4
Karnataka,Tumkur,Huliyar,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,16/01/2025,4000,4200,4000,114
Karnataka,Tumkur,Huliyar,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,28/01/2025,3500,4000,3800,114
Karnataka,Tumkur,Madhugiri,Groundnut,Other,FAQ,15/01/2025,4000,6000,5362,10
Karnataka,Tumkur,Sira,Groundnut,Other,FAQ,27/01/2025,5018,5018,5018,10
Karnataka,Tumkur,Tumkur,Groundnut,Other,FAQ,09/01/2025,5100,7400,6100,10
Karnataka,Tumkur,Pavagada,Rice,Coarse,FAQ,18/01/2025,3000,4500,4000,3
Karnataka,Tumkur,Tumkur,Rice,Other,FAQ,06/01/2025,3600,6500,4400,3
Karnataka,Tumkur,Madhugiri,Arecanut(Betelnut/Supari),Other,FAQ,07/01/2025,21000,28000,21500,140
Karnataka,Tumkur,Pavagada,Arecanut(Betelnut/Supari),Red,FAQ,17/01/2025,35000,42000,37580,140
Karnataka,Tumkur,Sira,Arecanut(Betelnut/Supari),Other,FAQ,04/01/2025,19955,47456,37636,140
Karnataka,Tumkur,Sira,Arecanut(Betelnut/Supari),Other,FAQ,22/01/2025,21500,21500,21500,140
Karnataka,Tumkur,Huliyar,Same/Savi,"Same/Savi Local","Ref grade-1",31/01/2025,3000,4000,3350,122
Karnataka,Tumkur,Sira,Coconut,Grade-III,FAQ,24/01/2025,12972,12972,12972,138
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,FAQ,28/01/2025,25500,26000,25825,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,FAQ,09/01/2025,48500,49600,49100,140
Karnataka,Tumkur,Madhugiri,Ginger(Dry),Other,FAQ,14/02/2025,1100,2000,1200,27
Karnataka,Tumkur,Madhugiri,Groundnut,Other,FAQ,13/02/2025,4000,6000,5000,10
Karnataka,Tumkur,Madhugiri,Groundnut,Other,FAQ,28/02/2025,4000,5200,5000,10
Karnataka,Tumkur,Madhugiri,Maize,Local,FAQ,06/02/2025,2225,2600,2490,4
Karnataka,Tumkur,Sira,Maize,Local,FAQ,24/02/2025,2500,2500,2500,4
Karnataka,Tumkur,Madhugiri,"Ragi (Finger Millet)",Local,"Ref grade-1",05/02/2025,3000,4000,3600,30
Karnataka,Tumkur,Sira,"Ragi (Finger Millet)",Local,FAQ,19/02/2025,3330,3600,3422,30
Karnataka,Tumkur,Sira,Sheep,"Sheep Medium",FAQ,11/02/2025,2600,6600,5400,218
Karnataka,Tumkur,Sira,"Tamarind Fruit","Tamarind Fruit",FAQ,18/02/2025,12000,12000,12000,261
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,FAQ,18/02/2025,23500,24000,23507,140
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,FAQ,20/02/2025,26000,27000,26249,140
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,FAQ,27/02/2025,26000,28000,27000,140
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,"Ref grade-1",02/02/2025,21000,23000,22000,140
Karnataka,Tumkur,Sira,Arecanut(Betelnut/Supari),Other,FAQ,27/02/2025,43121,43747,43350,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,FAQ,18/02/2025,48500,50800,49500,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,FAQ,28/02/2025,48600,50400,49500,140
Karnataka,Tumkur,Tumkur,Rice,Other,FAQ,06/02/2025,3600,6500,4500,3
Karnataka,Tumkur,Tumkur,Paddy(Dhan)(Common),Sona,FAQ,06/02/2025,2100,2750,2300,2
Karnataka,Tumkur,Tumkur,Paddy(Dhan)(Common),Sona,FAQ,27/02/2025,2100,2700,2320,2
Karnataka,Tumkur,Huliyar,"Tamarind Seed","Tamarind Seed",FAQ,17/02/2025,2200,3000,2500,208
Karnataka,Tumkur,Madhugiri,Groundnut,Other,FAQ,12/02/2025,3800,6000,3938,10
Karnataka,Tumkur,Madhugiri,Groundnut,Other,FAQ,27/02/2025,4000,5200,5000,10
Karnataka,Tumkur,Sira,"Corriander seed","Coriander Seed",FAQ,22/01/2025,5900,5900,5900,108
Karnataka,Tumkur,Huliyar,Copra,Ball,FAQ,17/01/2025,14000,14200,14081,129
Karnataka,Tumkur,Pavagada,"Ground Nut Seed","Ground Nut Seed",FAQ,23/01/2025,6000,11000,8000,268
Karnataka,Tumkur,Sira,"Ground Nut Seed","Ground Nut Seed",FAQ,24/01/2025,8000,8000,8000,268
Karnataka,Tumkur,Madhugiri,Ginger(Dry),Other,FAQ,08/01/2025,1300,8000,1400,27
Karnataka,Tumkur,Turvekere,Goat,Goat,FAQ,06/01/2025,14500,15000,14800,219
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,12/01/2025,4400,4600,4500,296
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)","Ref grade-1",31/01/2025,2800,3000,2900,296
Karnataka,Tumkur,Sira,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,03/01/2025,10000,10000,10000,260
Karnataka,Tumkur,Sira,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,10/01/2025,9800,9800,9800,260
Karnataka,Tumkur,Huliyar,Copra,Medium,FAQ,07/01/2025,10000,11200,10900,129
Karnataka,Tumkur,Huliyar,Copra,other,"Ref grade-1",31/01/2025,8000,8600,8500,129
Karnataka,Tumkur,Huliyar,Copra,Small,FAQ,03/01/2025,14000,14500,14000,129
Karnataka,Tumkur,Huliyar,Copra,Small,FAQ,10/01/2025,10500,11000,10567,129
Karnataka,Tumkur,Huliyar,Copra,Small,FAQ,28/01/2025,13500,13800,13700,129
Karnataka,Tumkur,Tiptur,Copra,Copra,FAQ,16/01/2025,14000,14900,14409,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,20/01/2025,8600,15100,11000,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,27/01/2025,7500,14900,10500,129
Karnataka,Tumkur,Tumkur,Copra,Ball,"Ref grade-1",31/01/2025,13100,14300,13600,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,02/01/2025,14500,14750,14600,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,09/01/2025,14000,14100,14000,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,10/01/2025,13800,14000,13800,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,17/01/2025,14000,14000,14000,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,20/01/2025,14000,14500,14100,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,06/01/2025,10500,11000,10500,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,07/01/2025,8800,11000,8800,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,15/01/2025,11800,12000,11800,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,20/01/2025,12000,12000,12000,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,28/01/2025,9000,9000,9000,129
Karnataka,Tumkur,Pavagada,"Castor Seed","Castor seed",FAQ,16/01/2025,4800,5200,5000,123
Karnataka,Tumkur,Sira,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,22/03/2025,10200,10200,10200,260
Karnataka,Tumkur,Sira,"Tamarind Fruit","Tamarind Fruit",FAQ,24/03/2025,3563,14050,5203,261
Karnataka,Tumkur,Sira,"Tamarind Fruit","Tamarind Fruit",FAQ,25/03/2025,4333,9826,6452,261
Karnataka,Tumkur,Sira,Arecanut(Betelnut/Supari),Other,FAQ,26/03/2025,23500,23500,23500,140
Karnataka,Tumkur,Sira,Arecanut(Betelnut/Supari),Other,FAQ,27/03/2025,45000,45000,45000,140
Karnataka,Tumkur,Madhugiri,"Honge seed","Honge Seed",FAQ,01/03/2025,3000,4000,3500,124
Karnataka,Tumkur,Sira,"Tamarind Seed","Tamarind Seed",FAQ,25/03/2025,3400,3400,3400,208
Karnataka,Tumkur,Sira,Copra,Ball,FAQ,20/03/2025,14500,14500,14500,129
Karnataka,Tumkur,Tiptur,Copra,Copra,FAQ,17/03/2025,14400,16006,15306,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,22/03/2025,9000,16500,12500,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,26/03/2025,8200,18000,15000,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,28/03/2025,9000,16000,13000,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,12/03/2025,14000,14500,14000,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,18/03/2025,14000,16000,14000,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,24/03/2025,14800,18200,17600,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,27/03/2025,16800,16800,16800,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,28/03/2025,11000,15000,12000,129
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,14/04/2025,4000,4500,4300,296
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,23/04/2025,2000,2400,2296,296
Karnataka,Tumkur,Sira,Millets,Other,FAQ,15/04/2025,4246,4246,4246,237
Karnataka,Tumkur,Sira,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,28/04/2025,8500,9600,9125,260
Karnataka,Tumkur,Sira,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,16/04/2025,6700,6700,6700,263
Karnataka,Tumkur,Sira,"Tamarind Fruit","Tamarind Fruit",FAQ,08/04/2025,14433,14433,14433,261
Karnataka,Tumkur,Tumkur,"Tamarind Fruit","Tamarind Fruit",FAQ,04/04/2025,8500,17000,11500,261
Karnataka,Tumkur,Sira,"Green Gram Dal (Moong Dal)","Green Gram Dal",FAQ,16/04/2025,9950,9950,9950,265
Karnataka,Tumkur,Sira,"Bengal Gram(Gram)(Whole)",Other,FAQ,15/04/2025,6843,6843,6843,6
Karnataka,Tumkur,Sira,Maize,Local,FAQ,15/04/2025,0,0,2570,4
Karnataka,Tumkur,Sira,Groundnut,Other,FAQ,16/04/2025,0,0,6413,10
Karnataka,Tumkur,Sira,Groundnut,Other,FAQ,28/04/2025,0,0,5024,10
Karnataka,Tumkur,Huliyar,"Tamarind Seed","Tamarind Seed",FAQ,04/04/2025,3200,3400,3300,208
Karnataka,Tumkur,Sira,"Tamarind Seed","Tamarind Seed",FAQ,15/04/2025,3500,3500,3500,208
Karnataka,Tumkur,Madhugiri,"Tender Coconut","Tender Coconut",Small,19/04/2025,18,50,20,200
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,FAQ,14/04/2025,20000,22000,21250,140
Karnataka,Tumkur,Sira,Arecanut(Betelnut/Supari),Other,FAQ,08/04/2025,23800,23800,23800,140
Karnataka,Tumkur,Sira,Arecanut(Betelnut/Supari),Other,FAQ,15/04/2025,23600,23600,23600,140
Karnataka,Tumkur,Huliyar,Copra,Ball,FAQ,04/04/2025,17500,18500,17809,129
Karnataka,Tumkur,Huliyar,Copra,Ball,FAQ,16/04/2025,17000,17800,17500,129
Karnataka,Tumkur,Huliyar,Copra,Ball,FAQ,28/04/2025,17500,18000,17688,129
Karnataka,Tumkur,Huliyar,Copra,other,FAQ,21/04/2025,10000,11500,11000,129
Karnataka,Tumkur,Huliyar,Copra,other,FAQ,22/04/2025,10000,11000,10400,129
Karnataka,Tumkur,Huliyar,Copra,other,FAQ,23/04/2025,10000,11000,10500,129
Karnataka,Tumkur,Huliyar,Copra,Small,FAQ,14/04/2025,15000,15500,15000,129
Karnataka,Tumkur,Huliyar,Copra,Small,FAQ,28/04/2025,12500,13000,12900,129
Karnataka,Tumkur,Tiptur,Copra,Copra,FAQ,10/04/2025,17000,18600,17500,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,04/04/2025,9500,14800,12500,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,10/04/2025,8500,18800,14000,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,11/04/2025,8900,16600,13000,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,14/04/2025,10300,18000,14000,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,19/04/2025,8800,18500,12500,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,09/04/2025,16800,16800,16800,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,24/04/2025,16800,18500,18300,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,02/04/2025,12500,12500,12500,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,09/04/2025,11000,12000,11000,129
Karnataka,Tumkur,Madhugiri,Ginger(Dry),Other,FAQ,09/04/2025,1100,3000,1200,27
Karnataka,Tumkur,Sira,"Ragi (Finger Millet)",Local,FAQ,26/03/2025,0,0,3467,30
Karnataka,Tumkur,Sira,"Corriander seed","Coriander Seed",FAQ,22/03/2025,9874,9874,9874,108
Karnataka,Tumkur,Sira,"Ragi (Finger Millet)",Local,FAQ,07/05/2025,0,0,3300,30
Karnataka,Tumkur,Sira,"Ragi (Finger Millet)",Local,FAQ,21/05/2025,0,0,3430,30
Karnataka,Tumkur,Sira,"Ragi (Finger Millet)",Local,FAQ,02/05/2025,0,0,3517,30
Karnataka,Tumkur,Sira,"Ragi (Finger Millet)",Local,FAQ,13/05/2025,0,0,3536,30
Karnataka,Tumkur,Sira,Rice,Other,FAQ,07/05/2025,2800,2800,2800,3
Karnataka,Tumkur,Tumkur,Rice,Other,FAQ,28/05/2025,3400,5600,4100,3
Karnataka,Tumkur,Tumkur,Rice,Other,FAQ,31/05/2025,3400,5600,4400,3
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,04/05/2025,2200,2400,2300,296
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,12/05/2025,2200,2400,2300,296
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,15/05/2025,2200,2500,2415,296
Karnataka,Tumkur,Sira,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,19/05/2025,10400,10400,10400,264
Karnataka,Tumkur,Sira,Sheep,"Sheep Medium",FAQ,13/05/2025,2600,6900,5600,218
Karnataka,Tumkur,Sira,"Tamarind Seed","Tamarind Seed",FAQ,14/05/2025,3700,3700,3700,208
Karnataka,Tumkur,Tumkur,"Tamarind Seed","Tamarind Seed",FAQ,28/05/2025,2600,3600,3200,208
Karnataka,Tumkur,Sira,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,02/05/2025,6900,6900,6900,263
Karnataka,Tumkur,Sira,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,27/05/2025,6900,6900,6900,263
Karnataka,Tumkur,Sira,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,29/05/2025,7000,7000,7000,263
Karnataka,Tumkur,Tumkur,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,21/05/2025,6400,8500,7100,263
Karnataka,Tumkur,Sira,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,29/05/2025,8500,9500,9028,260
Karnataka,Tumkur,Sira,"Corriander seed","Coriander Seed",FAQ,13/05/2025,9458,9458,9458,108
Karnataka,Tumkur,Tumkur,Tomato,Tomato,FAQ,31/05/2025,1800,2500,2100,78
Karnataka,Tumkur,Tumkur,Coriander(Leaves),Local,FAQ,14/05/2025,10500,14100,11600,43
Karnataka,Tumkur,Huliyar,Copra,Ball,FAQ,09/05/2025,17500,18000,17500,129
Karnataka,Tumkur,Huliyar,Copra,Ball,FAQ,22/05/2025,18000,19200,18500,129
Karnataka,Tumkur,Huliyar,Copra,Medium,FAQ,22/05/2025,12000,13000,12500,129
Karnataka,Tumkur,Huliyar,Copra,Medium,FAQ,29/05/2025,18200,18600,18500,129
Karnataka,Tumkur,Huliyar,Copra,Small,FAQ,05/05/2025,16000,16500,16000,129
Karnataka,Tumkur,Tiptur,Copra,Copra,FAQ,08/05/2025,17000,18200,18000,129
Karnataka,Tumkur,Tiptur,Copra,Copra,FAQ,19/05/2025,17800,18900,18766,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,10/05/2025,9000,19600,13800,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,15/05/2025,9500,19667,17000,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,16/05/2025,9400,21300,15000,129
Karnataka,Tumkur,Turvekere,Copra,Copra,FAQ,26/05/2025,16800,20300,20000,129
Karnataka,Tumkur,Turvekere,Copra,other,FAQ,23/05/2025,11000,13000,12000,129
Karnataka,Tumkur,Sira,Groundnut,Other,FAQ,02/05/2025,0,0,5657,10
Karnataka,Tumkur,Sira,Groundnut,Other,FAQ,06/05/2025,0,0,5495,10
Karnataka,Tumkur,Sira,Groundnut,Other,FAQ,13/05/2025,0,0,5763,10
Karnataka,Tumkur,Tumkur,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,31/05/2025,3200,4600,3500,114
Karnataka,Tumkur,Tumkur,"Honge seed","Honge Seed",FAQ,15/05/2025,3200,4600,3800,124
Karnataka,Tumkur,Tumkur,"Honge seed","Honge Seed",FAQ,21/05/2025,3000,4400,3800,124
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,FAQ,02/05/2025,26000,27000,26583,140
Karnataka,Tumkur,Madhugiri,Arecanut(Betelnut/Supari),Other,FAQ,20/05/2025,22800,32000,23000,140
Karnataka,Tumkur,Sira,Arecanut(Betelnut/Supari),Other,FAQ,13/05/2025,40872,44271,43344,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,FAQ,14/05/2025,52000,53600,53100,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,FAQ,15/05/2025,51000,53500,52500,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,FAQ,20/05/2025,51500,53000,52200,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,FAQ,28/05/2025,53500,54800,54000,140
Karnataka,Tumkur,Tumkur,Potato,Other,FAQ,28/05/2025,2400,3200,2800,24
Karnataka,Tumkur,Tumkur,Rice,Other,Local,11/07/2025,3100,5500,4500,3
Karnataka,Tumkur,Sira,Groundnut,Other,Local,15/07/2025,0,0,6783,10
Karnataka,Tumkur,Tumkur,Rice,Other,FAQ,23/06/2025,3600,5600,4100,3
Karnataka,Tumkur,Tumkur,Rice,Other,Local,01/07/2025,2800,5400,4100,3
Karnataka,Tumkur,Tumkur,Rice,Other,Local,03/07/2025,3600,5600,4150,3
Karnataka,Tumkur,Tumkur,Rice,Other,FAQ,06/06/2025,3500,6100,4200,3
Karnataka,Tumkur,Tumkur,Rice,Other,Local,04/07/2025,3550,5800,4200,3
Karnataka,Tumkur,Tumkur,Rice,Other,Local,10/07/2025,3400,5400,4200,3
Karnataka,Tumkur,Tumkur,Garlic,Garlic,Local,16/07/2025,6500,9800,8000,25
Karnataka,Tumkur,Sira,Wheat,Other,FAQ,17/06/2025,3306,3306,3306,1
Karnataka,Tumkur,Tumkur,Wheat,"Super Fine",Local,15/07/2025,2600,3500,2900,1
Karnataka,Tumkur,Sira,Maize,Local,FAQ,04/06/2025,0,0,2500,4
Karnataka,Tumkur,Tumkur,Coriander(Leaves),Local,Local,01/07/2025,10500,12600,11200,43
Karnataka,Tumkur,Tumkur,Onion,Onion,Local,21/07/2025,1600,2400,2000,23
Karnataka,Tumkur,Tumkur,Onion,Other,FAQ,17/06/2025,1850,2650,2250,23
Karnataka,Tumkur,Tumkur,Onion,Other,Local,17/07/2025,1550,2300,1850,23
Karnataka,Tumkur,Huliyar,Copra,Ball,FAQ,09/06/2025,20000,22000,20785,129
Karnataka,Tumkur,Huliyar,Copra,Ball,FAQ,13/06/2025,21000,23800,21937,129
Karnataka,Tumkur,Huliyar,Copra,Medium,FAQ,01/06/2025,20000,21000,20500,129
Karnataka,Tumkur,Huliyar,Copra,other,FAQ,15/06/2025,12500,13500,13000,129
Karnataka,Tumkur,Huliyar,Copra,other,FAQ,21/06/2025,14000,14200,14000,129
Karnataka,Tumkur,Huliyar,Copra,Small,FAQ,16/06/2025,14900,15100,15000,129
Karnataka,Tumkur,Huliyar,Copra,Small,FAQ,19/06/2025,20000,21000,20000,129
Karnataka,Tumkur,Tiptur,Copra,Copra,FAQ,09/06/2025,20000,22356,21500,129
Karnataka,Tumkur,Tiptur,Copra,Copra,FAQ,19/06/2025,22600,24211,24166,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,11/06/2025,13000,22800,17000,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,14/06/2025,11000,23200,18000,129
Karnataka,Tumkur,Tiptur,Copra,other,FAQ,20/06/2025,11000,27000,20000,129
Karnataka,Tumkur,Tiptur,Copra,other,Local,16/07/2025,15300,23000,22500,129
Karnataka,Tumkur,Turvekere,Copra,other,Local,09/07/2025,12000,20000,12000,129
Karnataka,Tumkur,Turvekere,Copra,other,"Ref grade-1",18/07/2025,15000,16000,15000,129
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,FAQ,11/06/2025,23500,24000,23780,140
Karnataka,Tumkur,Huliyar,Arecanut(Betelnut/Supari),Red,FAQ,13/06/2025,23500,25000,24000,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Other,FAQ,20/06/2025,50800,53100,51600,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,Local,02/07/2025,51000,53100,52000,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,Local,08/07/2025,51000,53200,52100,140
Karnataka,Tumkur,Tumkur,Arecanut(Betelnut/Supari),Rashi,Local,10/07/2025,51000,53500,52100,140
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,15/06/2025,2200,2400,2300,296
Karnataka,Tumkur,Huliyar,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,18/06/2025,2200,2400,2300,296
Karnataka,Tumkur,Sira,"Elephant Yam (Suran)","Elephant Yam (Suran)",FAQ,04/06/2025,4700,5100,4856,296
Karnataka,Tumkur,Sira,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,04/06/2025,4500,4500,4500,114
Karnataka,Tumkur,Sira,Coconut,Grade-III,FAQ,09/06/2025,28000,28000,28000,138
Karnataka,Tumkur,Sira,Coconut,Grade-III,Local,15/07/2025,28000,28000,28000,138
Karnataka,Tumkur,Sira,Coconut,Grade-III,Local,21/07/2025,28000,30000,28725,138
Karnataka,Tumkur,Tumkur,Coconut,Coconut,Local,16/07/2025,24000,38000,30000,138
Karnataka,Tumkur,Tumkur,Coconut,Coconut,Local,21/07/2025,25000,40000,32000,138
Karnataka,Tumkur,Tumkur,Coconut,Grade-I,FAQ,10/06/2025,18000,32000,22000,138
