State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Gadag,Gadag,Maize,Local,FAQ,17/02/2025,1863,2261,2249,4
Karnataka,Gadag,Gadag,Maize,Local,FAQ,20/02/2025,1877,1877,1877,4
Karnataka,Gadag,Gadag,Maize,Local,FAQ,24/02/2025,2044,2150,2125,4
Karnataka,Gadag,Rona,Maize,Hybrid/Local,FAQ,18/02/2025,2239,2239,2239,4
Karnataka,Gadag,Rona,Maize,Hybrid/Local,"Ref grade-1",01/02/2025,2266,2309,2289,4
Karnataka,Gadag,Gadag,Groundnut,Gejje,FAQ,14/02/2025,4090,5740,4341,10
Karnataka,Gadag,Gadag,Groundnut,Gejje,FAQ,24/02/2025,3866,6059,4539,10
Karnataka,Gadag,Gadag,Groundnut,Gejje,"Ref grade-1",03/02/2025,3610,4468,4105,10
Karnataka,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,24/02/2025,2219,4359,4089,10
Karnataka,Gadag,Rona,Groundnut,Gejje,FAQ,12/02/2025,2609,6600,5454,10
Karnataka,Gadag,Rona,Groundnut,Gejje,FAQ,21/02/2025,2750,6605,5354,10
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,13/02/2025,7379,7379,7379,281
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,15/02/2025,7369,7369,7369,281
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,24/02/2025,7129,7329,7292,281
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,14/02/2025,3111,5772,4102,114
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,17/02/2025,3011,5719,4871,114
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,22/02/2025,2277,5379,4326,114
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,24/02/2025,2609,5419,4776,114
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,28/02/2025,3009,5269,4478,114
Karnataka,Gadag,Laxmeshwar,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/02/2025,3260,5069,4003,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,11/02/2025,4059,4279,4132,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,14/02/2025,3879,3879,3879,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,20/02/2025,4059,5139,4872,114
Karnataka,Gadag,Gadag,Wheat,White,FAQ,22/01/2025,2169,3737,2615,1
Karnataka,Gadag,Gadag,Wheat,White,FAQ,24/01/2025,1977,4377,2760,1
Karnataka,Gadag,Gadag,Wheat,White,FAQ,30/01/2025,1807,4259,3124,1
Karnataka,Gadag,Gadag,Jowar(Sorghum),"Jowar ( White)",FAQ,22/01/2025,1801,2589,2128,5
Karnataka,Gadag,Gadag,Sunflower,Sunflower,FAQ,23/01/2025,6189,6339,6275,14
Karnataka,Gadag,Gadag,Sunflower,Sunflower,FAQ,27/01/2025,5819,6329,6198,14
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,27/01/2025,2106,8301,5816,9
Karnataka,Gadag,Gadag,"Corriander seed","Coriander Seed",FAQ,30/01/2025,2150,4712,3502,108
Karnataka,Gadag,Gadag,Safflower,Safflower,FAQ,13/02/2025,5069,5506,5269,59
Karnataka,Gadag,Gadag,Safflower,Safflower,FAQ,21/02/2025,5369,5500,5408,59
Karnataka,Gadag,Gadag,Safflower,Safflower,FAQ,25/02/2025,4401,5526,5250,59
Karnataka,Gadag,Gadag,Safflower,Safflower,"Ref grade-1",01/02/2025,4469,5569,4993,59
Karnataka,Gadag,Gadag,Mataki,"Mataki (W)",FAQ,17/02/2025,6577,6577,6577,93
Karnataka,Gadag,Gadag,Mataki,"Mataki (W)",FAQ,22/02/2025,6769,6813,6798,93
Karnataka,Gadag,Gadag,Mataki,"Mataki (W)",FAQ,25/02/2025,5044,5044,5044,93
Karnataka,Gadag,Laxmeshwar,Mataki,"Mataki (W)",FAQ,24/02/2025,5008,6609,6006,93
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,14/02/2025,7531,7566,7538,92
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,20/02/2025,4377,7501,6931,92
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,22/02/2025,7209,7521,7442,92
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,25/02/2025,5612,7609,7220,92
Karnataka,Gadag,Gadag,Wheat,White,FAQ,24/02/2025,1929,3857,2433,1
Karnataka,Gadag,Gadag,Wheat,White,"Ref grade-1",05/02/2025,1829,3777,3154,1
Karnataka,Gadag,Gadag,"Dry Chillies",Local,FAQ,15/02/2025,599,32955,22222,132
Karnataka,Gadag,Gadag,"Dry Chillies",Local,FAQ,19/02/2025,5100,27786,18999,132
Karnataka,Gadag,Gadag,"Dry Chillies",Local,FAQ,22/02/2025,1509,33209,10018,132
Karnataka,Gadag,Gadag,"Dry Chillies",Local,"Ref grade-1",01/02/2025,600,34109,12222,132
Karnataka,Gadag,Gadag,"Dry Chillies",Local,"Ref grade-1",05/02/2025,699,33669,11330,132
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,06/02/2025,3509,7812,6506,9
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,13/02/2025,2569,8250,5971,9
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,19/02/2025,1000,7307,6309,9
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,21/02/2025,3665,7629,7554,9
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,24/02/2025,1469,7207,4781,9
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,25/02/2025,1419,7512,5915,9
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)","Ref grade-1",01/02/2025,799,8309,5904,9
Karnataka,Gadag,Gadag,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,06/02/2025,4889,4889,4889,8
Karnataka,Gadag,Gadag,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,15/02/2025,4012,5112,4287,8
Karnataka,Gadag,Gadag,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)","Ref grade-1",01/02/2025,3809,5519,3973,8
Karnataka,Gadag,Gadag,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,07/02/2025,3412,5659,4382,49
Karnataka,Gadag,Rona,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,20/02/2025,4939,5639,5056,49
Karnataka,Gadag,Gadag,Wheat,White,FAQ,06/02/2025,1859,3309,2603,1
Karnataka,Gadag,Gadag,Wheat,White,FAQ,19/02/2025,1459,3015,2643,1
Karnataka,Gadag,Gadag,Wheat,White,FAQ,28/02/2025,2050,4827,3652,1
Karnataka,Gadag,Gadag,Jowar(Sorghum),"Jowar ( White)",FAQ,01/03/2025,1617,2865,2435,5
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,01/03/2025,1009,7211,6709,92
Karnataka,Gadag,Gadag,Mataki,"Mataki (W)",FAQ,01/03/2025,2011,5677,4991,93
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,01/03/2025,2519,5339,3611,114
Karnataka,Gadag,Gadag,Mataki,"Mataki (W)",FAQ,27/01/2025,5412,5412,5412,93
Karnataka,Gadag,Gadag,Jowar(Sorghum),"Jowar ( White)",FAQ,27/01/2025,2089,2393,2223,5
Karnataka,Gadag,Gadag,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,30/01/2025,2477,5949,5695,6
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,24/01/2025,5557,6124,5983,6
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",31/01/2025,5680,5830,5729,6
Karnataka,Gadag,Gadag,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,30/01/2025,1077,5769,5287,49
Karnataka,Gadag,Gadag,Groundnut,Gejje,FAQ,24/01/2025,3890,5793,4756,10
Karnataka,Gadag,Gadag,Groundnut,Gejje,FAQ,27/01/2025,3570,5921,4700,10
Karnataka,Gadag,Rona,Groundnut,Gejje,"Ref grade-1",31/01/2025,1609,5860,4262,10
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,20/01/2025,5850,6027,6002,6
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,28/01/2025,5691,6109,5925,6
Karnataka,Gadag,Rona,Maize,Hybrid/Local,FAQ,25/01/2025,2230,2320,2261,4
Karnataka,Gadag,Rona,Maize,Hybrid/Local,FAQ,27/01/2025,2250,2250,2250,4
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,17/01/2025,7299,7299,7299,281
Karnataka,Gadag,Gadag,Sajje,Sajje,FAQ,24/01/2025,1927,1927,1927,271
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,25/01/2025,3477,6950,5024,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,17/01/2025,4369,4400,4384,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,18/01/2025,4390,4390,4390,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,20/01/2025,4189,6009,4455,114
Karnataka,Gadag,Gadag,"Foxtail Millet(Navane)",Other,FAQ,25/01/2025,5711,5711,5711,121
Karnataka,Gadag,Gadag,Sajje,Sajje,"Ref grade-1",31/01/2025,2062,2062,2062,271
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,23/01/2025,3300,6069,4280,114
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/01/2025,1077,6139,5211,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,25/01/2025,4309,4429,4377,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/01/2025,4330,4330,4330,114
Karnataka,Gadag,Gadag,"Foxtail Millet(Navane)",Other,FAQ,22/01/2025,2727,2727,2727,121
Karnataka,Gadag,Gadag,"Dry Chillies",Local,FAQ,22/01/2025,1099,34000,13109,132
Karnataka,Gadag,Gadag,Safflower,Safflower,"Ref grade-1",31/01/2025,5619,5619,5619,59
Karnataka,Gadag,Gadag,Jowar(Sorghum),"Jowar ( White)",FAQ,24/01/2025,1819,2393,2081,5
Karnataka,Gadag,Gadag,Jowar(Sorghum),"Jowar ( White)",FAQ,30/01/2025,1677,2489,2227,5
Karnataka,Gadag,Gadag,Groundnut,Gejje,FAQ,23/01/2025,3781,6212,4760,10
Karnataka,Gadag,Gadag,Groundnut,Gejje,FAQ,25/01/2025,2010,5673,4412,10
Karnataka,Gadag,Rona,Groundnut,Gejje,FAQ,28/01/2025,1849,6109,4340,10
Karnataka,Gadag,Gadag,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,22/01/2025,2277,6106,5990,6
Karnataka,Gadag,Gadag,Maize,Local,FAQ,27/01/2025,1859,2202,2164,4
Karnataka,Gadag,Gadag,Maize,Local,FAQ,30/01/2025,1639,2205,2148,4
Karnataka,Gadag,Gadag,Soyabean,Soyabeen,FAQ,25/01/2025,3412,3412,3412,13
Karnataka,Gadag,Gadag,Sunflower,Sunflower,FAQ,22/01/2025,5889,6369,6178,14
Karnataka,Gadag,Gadag,Sunflower,Sunflower,"Ref grade-1",31/01/2025,6219,6219,6219,14
Karnataka,Gadag,Gadag,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,25/01/2025,3511,6029,5131,8
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",30/01/2025,5685,5967,5736,6
Karnataka,Gadag,Gadag,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,30/01/2025,6044,6044,6044,11
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,24/01/2025,2424,9161,6204,9
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,30/01/2025,1677,8019,5788,9
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)","Ref grade-1",31/01/2025,893,7749,7273,9
Karnataka,Gadag,Gadag,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,22/01/2025,6109,6109,6109,8
Karnataka,Gadag,Gadag,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,30/01/2025,4844,5659,5389,8
Karnataka,Gadag,Gadag,Wheat,White,FAQ,25/01/2025,1669,5739,3228,1
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,23/01/2025,3467,7160,5991,92
Karnataka,Gadag,Rona,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,25/01/2025,2165,2165,2165,28
Karnataka,Gadag,Gadag,Maize,Local,FAQ,01/03/2025,1611,2307,2207,4
Karnataka,Gadag,Gadag,Wheat,White,FAQ,01/03/2025,1837,4833,3192,1
Karnataka,Gadag,Gadag,Safflower,Safflower,FAQ,07/02/2025,5382,5382,5382,59
Karnataka,Gadag,Gadag,Safflower,Safflower,FAQ,19/02/2025,269,5487,5119,59
Karnataka,Gadag,Gadag,Safflower,Safflower,FAQ,20/02/2025,3551,3551,3551,59
Karnataka,Gadag,Gadag,Safflower,Safflower,FAQ,22/02/2025,2161,5552,4455,59
Karnataka,Gadag,Gadag,Safflower,Safflower,FAQ,28/02/2025,5000,5502,5373,59
Karnataka,Gadag,Gadag,"Corriander seed","Coriander Seed","Ref grade-1",01/02/2025,2412,5239,3398,108
Karnataka,Gadag,Laxmeshwar,"Corriander seed","Coriander Seed",FAQ,27/02/2025,6115,7059,6733,108
Karnataka,Gadag,Gadag,Jowar(Sorghum),"Jowar ( White)",FAQ,24/02/2025,1350,2657,2221,5
Karnataka,Gadag,Gadag,Sunflower,Sunflower,FAQ,20/02/2025,6169,6169,6169,14
Karnataka,Gadag,Gadag,Sunflower,Sunflower,FAQ,22/02/2025,5669,6229,6152,14
Karnataka,Gadag,Laxmeshwar,Sunflower,Sunflower,FAQ,24/02/2025,6009,6009,6009,14
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,06/02/2025,7456,7530,7487,92
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,17/02/2025,3433,7529,7158,92
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,28/02/2025,6244,7469,7212,92
Karnataka,Gadag,Gadag,Mataki,"Mataki (W)","Ref grade-1",03/02/2025,5465,6751,5894,93
Karnataka,Gadag,Laxmeshwar,Mataki,"Mataki (W)",FAQ,27/02/2025,5598,6709,6170,93
Karnataka,Gadag,Rona,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,20/02/2025,2215,2215,2215,28
Karnataka,Gadag,Gadag,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,15/02/2025,1177,6109,5940,6
Karnataka,Gadag,Gadag,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,17/02/2025,1269,6109,5869,6
Karnataka,Gadag,Gadag,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,19/02/2025,1365,6029,5811,6
Karnataka,Gadag,Gadag,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,20/02/2025,2077,5929,5721,6
Karnataka,Gadag,Gadag,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,22/02/2025,2217,5857,5692,6
Karnataka,Gadag,Nargunda,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,15/02/2025,5700,6100,5800,6
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,07/02/2025,5639,5891,5843,6
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,15/02/2025,5806,6048,5953,6
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,21/02/2025,3667,5813,5641,6
Karnataka,Gadag,Rona,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",04/02/2025,5711,5850,5807,6
Karnataka,Gadag,Gadag,Maize,Local,"Ref grade-1",01/02/2025,1449,2175,2001,4
Karnataka,Gadag,Laxmeshwar,Maize,Local,FAQ,25/02/2025,2141,2175,2158,4
Karnataka,Gadag,Rona,Maize,Hybrid/Local,FAQ,17/02/2025,2257,2293,2284,4
Karnataka,Gadag,Rona,Maize,Hybrid/Local,FAQ,19/02/2025,2302,2315,2311,4
Karnataka,Gadag,Rona,Maize,Hybrid/Local,FAQ,20/02/2025,2276,2299,2289,4
Karnataka,Gadag,Rona,Maize,Hybrid/Local,"Ref grade-1",03/02/2025,2025,2250,2207,4
Karnataka,Gadag,Gadag,Groundnut,Gejje,FAQ,06/02/2025,2906,4336,4121,10
Karnataka,Gadag,Gadag,Groundnut,Gejje,FAQ,17/02/2025,3510,5921,4741,10
Karnataka,Gadag,Gadag,Groundnut,Gejje,"Ref grade-1",05/02/2025,3251,5659,4301,10
Karnataka,Gadag,Rona,Groundnut,Gejje,FAQ,06/02/2025,2060,6015,4710,10
Karnataka,Gadag,Rona,Groundnut,Gejje,FAQ,07/02/2025,2010,6230,4422,10
Karnataka,Gadag,Gadag,Gurellu,Gurellu,FAQ,17/02/2025,6044,6044,6044,279
Karnataka,Gadag,Gadag,Sajje,Sajje,FAQ,22/02/2025,2024,2024,2024,271
Karnataka,Gadag,Gadag,Sajje,Sajje,FAQ,25/02/2025,1961,1961,1961,271
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,20/02/2025,1919,7412,5279,9
Karnataka,Gadag,Rona,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,17/02/2025,5667,5940,5911,9
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,15/02/2025,2677,5692,3936,114
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,20/02/2025,3011,5379,4876,114
Karnataka,Gadag,Gadag,"Kulthi(Horse Gram)","Horse gram (Whole)","Ref grade-1",03/02/2025,4011,6125,5278,114
Karnataka,Gadag,Laxmeshwar,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,24/02/2025,2860,5196,3972,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,17/02/2025,3869,4029,3932,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,22/02/2025,3639,3639,3639,114
Karnataka,Gadag,Rona,"Kulthi(Horse Gram)","Horse gram (Whole)","Ref grade-1",01/02/2025,4209,4269,4249,114
Karnataka,Gadag,Gadag,Mustard,Other,FAQ,22/02/2025,4044,5129,4858,12
Karnataka,Gadag,Laxmeshwar,Mustard,Other,FAQ,24/02/2025,5319,6369,6069,12
Karnataka,Gadag,Gadag,Jowar(Sorghum),"Jowar ( White)",FAQ,06/02/2025,1412,2412,2217,5
Karnataka,Gadag,Laxmeshwar,Soyabean,Soyabeen,FAQ,24/02/2025,2859,4039,3882,13
Karnataka,Gadag,Gadag,Wheat,White,FAQ,22/02/2025,2019,4857,3625,1
Karnataka,Gadag,Laxmeshwar,Wheat,White,FAQ,27/02/2025,3525,3525,3525,1
Karnataka,Gadag,Gadag,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,14/02/2025,3854,4869,4191,49
Karnataka,Gadag,Gadag,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,20/02/2025,3777,5412,4595,49
Karnataka,Gadag,Gadag,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)","Ref grade-1",01/02/2025,859,5679,4799,49
Karnataka,Gadag,Gadag,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)","Ref grade-1",03/02/2025,2011,5679,4658,49
Karnataka,Gadag,Laxmeshwar,"Alasande Gram","Alasande Gram",FAQ,25/02/2025,2150,7409,6764,281
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,08/02/2025,7090,7310,7172,281
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,19/02/2025,7169,7169,7169,281
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,20/02/2025,6570,7890,7051,281
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram","Ref grade-1",04/02/2025,6969,6969,6969,281
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,18/01/2025,7429,7429,7429,281
Karnataka,Gadag,Rona,"Alasande Gram","Alasande Gram",FAQ,20/01/2025,5917,6027,6002,281
Karnataka,Gadag,Gadag,Sajje,Sajje,FAQ,23/01/2025,1877,1877,1877,271
Karnataka,Gadag,Gadag,Mataki,"Mataki (W)",FAQ,13/02/2025,2777,6657,4717,93
Karnataka,Gadag,Gadag,Mataki,"Mataki (W)",FAQ,24/02/2025,6619,6813,6765,93
Karnataka,Gadag,Gadag,"Corriander seed","Coriander Seed",FAQ,22/02/2025,4669,4669,4669,108
Karnataka,Gadag,Gadag,"Corriander seed","Coriander Seed","Ref grade-1",05/02/2025,5019,5019,5019,108
Karnataka,Gadag,Gadag,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,22/02/2025,1507,8370,6514,9
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,15/02/2025,2717,7641,6234,92
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)","Ref grade-1",03/02/2025,3019,7501,7128,92
Karnataka,Gadag,Gadag,Wheat,White,FAQ,21/02/2025,2657,4877,3992,1
Karnataka,Gadag,Gadag,Wheat,White,"Ref grade-1",03/02/2025,2177,4826,4006,1
Karnataka,Gadag,Laxmeshwar,Wheat,White,FAQ,24/02/2025,2159,2159,2159,1
Karnataka,Gadag,Gadag,Mustard,Other,FAQ,24/02/2025,4012,4012,4012,12
Karnataka,Gadag,Gadag,"Cowpea (Lobia/Karamani)","Cowpea (Whole)","Ref grade-1",01/02/2025,3599,7511,6880,92
Karnataka,Gadag,Gadag,"Foxtail Millet(Navane)",Other,FAQ,24/02/2025,2877,2877,2877,121
Karnataka,Gadag,Gadag,"Foxtail Millet(Navane)",Other,"Ref grade-1",05/02/2025,2751,2751,2751,121
Karnataka,Gadag,Gadag,Jowar(Sorghum),"Jowar ( White)",FAQ,23/01/2025,1629,2443,2229,5
Karnataka,Gadag,Gadag,Groundnut,Gejje,"Ref grade-1",31/01/2025,3791,4866,4291,10
Karnataka,Gadag,Rona,Groundnut,Gejje,FAQ,18/01/2025,1689,6509,3823,10
Karnataka,Gadag,Rona,Groundnut,Gejje,FAQ,25/01/2025,2069,6319,3906,10
Karnataka,Gadag,Rona,Groundnut,Gejje,"Ref grade-1",30/01/2025,2010,6089,4487,10
Karnataka,Gadag,Gadag,Maize,Local,FAQ,23/01/2025,1767,2245,2207,4
