State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Shimoga,Shimoga,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,04/01/2025,9500,9800,9650,263
Karnataka,Shimoga,Shimoga,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,09/01/2025,9500,9800,9650,263
Karnataka,Shimoga,Shimoga,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,16/01/2025,7800,8400,8100,263
Karnataka,Shimoga,Shimoga,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,17/01/2025,7800,8400,8100,263
Karnataka,Shimoga,Shimoga,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,20/01/2025,7800,8400,8100,263
Karnataka,Shimoga,Shimoga,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",FAQ,29/01/2025,7800,8400,8100,263
Karnataka,Shimoga,Shimoga,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal","Ref grade-1",31/01/2025,7800,8400,8100,263
Karnataka,Shimoga,Shimoga,"Green Gram Dal (Moong Dal)","Green Gram Dal",FAQ,09/01/2025,10500,10800,10650,265
Karnataka,Shimoga,Shimoga,"Green Gram Dal (Moong Dal)","Green Gram Dal",FAQ,10/01/2025,10500,10800,10650,265
Karnataka,Shimoga,Shimoga,"Green Gram Dal (Moong Dal)","Green Gram Dal",FAQ,15/01/2025,10500,10800,10650,265
Karnataka,Shimoga,Shimoga,"Green Gram Dal (Moong Dal)","Green Gram Dal",FAQ,16/01/2025,10000,10600,10300,265
Karnataka,Shimoga,Shimoga,"Green Gram Dal (Moong Dal)","Green Gram Dal",FAQ,17/01/2025,10000,10600,10300,265
Karnataka,Shimoga,Shimoga,"Green Gram Dal (Moong Dal)","Green Gram Dal",FAQ,21/01/2025,9000,11000,10000,265
Karnataka,Shimoga,Shimoga,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,06/01/2025,14800,15800,15300,260
Karnataka,Shimoga,Shimoga,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,10/01/2025,14800,15800,15300,260
Karnataka,Shimoga,Shimoga,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,15/01/2025,14800,15800,15300,260
Karnataka,Shimoga,Shimoga,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,24/01/2025,11000,15000,13000,260
Karnataka,Shimoga,Shimoga,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",FAQ,28/01/2025,11000,15000,13000,260
Karnataka,Shimoga,Bhadravathi,"Tamarind Fruit","Tamarind Fruit",FAQ,15/01/2025,10100,10100,10100,261
Karnataka,Shimoga,Shimoga,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,01/01/2025,11500,15800,15300,264
Karnataka,Shimoga,Shimoga,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,13/01/2025,11500,15800,13650,264
Karnataka,Shimoga,Shimoga,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,16/01/2025,10500,15000,12750,264
Karnataka,Shimoga,Shimoga,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,18/01/2025,10500,15000,12750,264
Karnataka,Shimoga,Shimoga,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,22/01/2025,10500,15000,12750,264
Karnataka,Shimoga,Shimoga,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,24/01/2025,10500,15000,12750,264
Karnataka,Shimoga,Shimoga,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,27/01/2025,10500,15000,12750,264
Karnataka,Shimoga,Shimoga,"Black Gram Dal (Urd Dal)","Black Gram Dal",FAQ,30/01/2025,10500,15000,12750,264
Karnataka,Shimoga,Shimoga,Arecanut(Betelnut/Supari),Gorabalu,FAQ,28/01/2025,16199,35869,27869,140
Karnataka,Shimoga,Shimoga,Arecanut(Betelnut/Supari),Rashi,FAQ,09/01/2025,33009,51369,50899,140
Karnataka,Shimoga,Shimoga,Arecanut(Betelnut/Supari),Rashi,FAQ,28/01/2025,33000,51299,50399,140
Karnataka,Shimoga,Shimogga(Theertahalli),Arecanut(Betelnut/Supari),Bette,FAQ,11/01/2025,48000,57099,53899,140
Karnataka,Shimoga,Shimogga(Theertahalli),Arecanut(Betelnut/Supari),Rashi,FAQ,25/01/2025,28700,52109,50001,140
Karnataka,Shimoga,Shimoga,Beetroot,Beetroot,FAQ,08/01/2025,3800,4000,3900,157
Karnataka,Shimoga,Shimoga,Beetroot,Beetroot,FAQ,17/01/2025,1800,2000,1900,157
Karnataka,Shimoga,Shimoga,Beetroot,Beetroot,FAQ,30/01/2025,1000,1200,1100,157
Karnataka,Shimoga,Shimoga,Beetroot,Beetroot,"Ref grade-1",31/01/2025,1400,1600,1500,157
Karnataka,Shimoga,Shimoga,Cabbage,Cabbage,FAQ,07/01/2025,1000,1200,1100,154
Karnataka,Shimoga,Shimoga,Cabbage,Cabbage,FAQ,08/01/2025,1000,1200,1100,154
Karnataka,Shimoga,Shimoga,Cabbage,Cabbage,FAQ,10/01/2025,800,1000,900,154
Karnataka,Shimoga,Shimoga,Cabbage,Cabbage,FAQ,17/01/2025,400,600,500,154
Karnataka,Shimoga,Shimoga,Cabbage,Cabbage,FAQ,20/01/2025,600,800,700,154
Karnataka,Shimoga,Bhadravathi,Arecanut(Betelnut/Supari),Pudi,FAQ,02/01/2025,10034,13944,11271,140
Karnataka,Shimoga,Bhadravathi,Arecanut(Betelnut/Supari),Rashi,FAQ,17/01/2025,15199,59269,49159,140
Karnataka,Shimoga,Hosanagar,Arecanut(Betelnut/Supari),Chali,FAQ,24/01/2025,23300,24100,24000,140
Karnataka,Shimoga,Sagar,Arecanut(Betelnut/Supari),Chali,FAQ,09/01/2025,23199,34266,33219,140
Karnataka,Shimoga,Sagar,Arecanut(Betelnut/Supari),Kempugotu,FAQ,07/01/2025,29699,29699,29699,140
Karnataka,Shimoga,Sagar,Arecanut(Betelnut/Supari),Sippegotu,FAQ,28/01/2025,11099,17200,16299,140
Karnataka,Shimoga,Shimoga,Arecanut(Betelnut/Supari),Bette,FAQ,01/01/2025,46599,54109,52100,140
Karnataka,Shimoga,Shimoga,Arecanut(Betelnut/Supari),Bette,FAQ,07/01/2025,44509,56319,55399,140
Karnataka,Shimoga,Shimoga,Arecanut(Betelnut/Supari),Bette,FAQ,20/01/2025,43009,56800,55729,140
Karnataka,Shimoga,Shimoga,Tomato,Tomato,FAQ,10/01/2025,400,1200,800,78
Karnataka,Shimoga,Shimoga,Tomato,Tomato,FAQ,17/01/2025,400,1200,800,78
Karnataka,Shimoga,Shimoga,Tomato,Tomato,"Ref grade-1",31/01/2025,400,1600,800,78
Karnataka,Shimoga,Shimoga,Ginger(Green),"Green Ginger",FAQ,03/01/2025,3000,5000,4000,103
Karnataka,Shimoga,Shimoga,Ginger(Green),"Green Ginger",FAQ,15/01/2025,3000,4000,3500,103
Karnataka,Shimoga,Shimoga,Ginger(Green),"Green Ginger",FAQ,16/01/2025,3000,4000,3500,103
Karnataka,Shimoga,Shimoga,"Green Chilli","Green Chilly",FAQ,01/01/2025,2600,3000,2800,87
Karnataka,Shimoga,Shimoga,"Green Chilli","Green Chilly",FAQ,10/01/2025,3000,4000,3500,87
Karnataka,Shimoga,Shimoga,"Green Chilli","Green Chilly",FAQ,13/01/2025,2800,3000,2900,87
Karnataka,Shimoga,Shimoga,"Green Chilli","Green Chilly",FAQ,22/01/2025,2800,3000,2900,87
Karnataka,Shimoga,Shimoga,"Green Chilli","Green Chilly",FAQ,29/01/2025,3000,4000,3500,87
Karnataka,Shimoga,Shimoga,"Green Chilli","Green Chilly",FAQ,20/01/2025,4000,5000,4500,87
Karnataka,Shimoga,Shimoga,Ginger(Green),"Green Ginger",FAQ,01/01/2025,3000,5000,4000,103
Karnataka,Shimoga,Shimoga,Ginger(Green),"Green Ginger",FAQ,20/01/2025,3000,4000,3500,103
Karnataka,Shimoga,Shimoga,Potato,Local,FAQ,24/01/2025,3000,4000,3500,24
Karnataka,Shimoga,Shimoga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,01/01/2025,5500,7500,6500,114
Karnataka,Shimoga,Shimoga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,10/01/2025,5500,7500,6500,114
Karnataka,Shimoga,Shimoga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,16/01/2025,4800,5800,5300,114
Karnataka,Shimoga,Shimoga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,20/01/2025,4800,5800,5300,114
Karnataka,Shimoga,Shimoga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,21/01/2025,4800,5800,5300,114
Karnataka,Shimoga,Shimoga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,24/01/2025,4800,5800,5300,114
Karnataka,Shimoga,Shimoga,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/01/2025,5500,7500,6500,114
Karnataka,Shimoga,Shimoga,Raddish,Raddish,FAQ,09/01/2025,1800,2000,1900,161
Karnataka,Shimoga,Shimoga,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,20/01/2025,2800,3000,2900,160
Karnataka,Shimoga,Bhadravathi,Arecanut(Betelnut/Supari),Other,FAQ,22/01/2025,23500,23500,23500,140
Karnataka,Shimoga,Bhadravathi,Arecanut(Betelnut/Supari),Rashi,FAQ,03/01/2025,38199,51100,48218,140
Karnataka,Shimoga,Bhadravathi,Arecanut(Betelnut/Supari),Rashi,FAQ,07/01/2025,40199,51200,48403,140
Karnataka,Shimoga,Bhadravathi,Arecanut(Betelnut/Supari),Sippegotu,FAQ,09/01/2025,11400,11400,11400,140
Karnataka,Shimoga,Sagar,Arecanut(Betelnut/Supari),Chali,FAQ,16/01/2025,24299,34170,33599,140
Karnataka,Shimoga,Sagar,Arecanut(Betelnut/Supari),Chali,FAQ,20/01/2025,21899,34209,33699,140
Karnataka,Shimoga,Sagar,Arecanut(Betelnut/Supari),Cqca,FAQ,23/01/2025,7099,20199,18500,140
Karnataka,Shimoga,Sagar,Arecanut(Betelnut/Supari),Rashi,FAQ,28/01/2025,23599,50719,49699,140
Karnataka,Shimoga,Shimoga,Arecanut(Betelnut/Supari),Bette,FAQ,02/01/2025,54100,56599,54189,140
Karnataka,Shimoga,Shimoga,Arecanut(Betelnut/Supari),Bette,FAQ,16/01/2025,41100,56939,55499,140
Karnataka,Shimoga,Shimoga,Cauliflower,Cauliflower,FAQ,21/01/2025,1300,1500,1400,34
Karnataka,Shimoga,Shimoga,Cauliflower,Cauliflower,FAQ,27/01/2025,1300,1500,1400,34
Karnataka,Shimoga,Shimoga,Cauliflower,Cauliflower,"Ref grade-1",31/01/2025,600,800,700,34
Karnataka,Shimoga,Shimoga,Brinjal,Brinjal,FAQ,20/01/2025,2000,2600,2300,35
Karnataka,Shimoga,Shimoga,Brinjal,Brinjal,FAQ,22/01/2025,2400,2600,2500,35
Karnataka,Shimoga,Shimoga,"Methi Seeds",Methiseeds,FAQ,04/01/2025,7500,8800,8150,47
Karnataka,Shimoga,Shimoga,Brinjal,Brinjal,FAQ,02/01/2025,2800,3000,2900,35
Karnataka,Shimoga,Shimoga,Brinjal,Brinjal,FAQ,28/01/2025,1800,2000,1900,35
Karnataka,Shimoga,Bhadravathi,Rice,Medium,FAQ,08/01/2025,3112,5410,3650,3
Karnataka,Shimoga,Bhadravathi,Rice,Medium,FAQ,23/01/2025,5600,5600,5600,3
Karnataka,Shimoga,Shimoga,Rice,Coarse,FAQ,07/01/2025,2105,3050,3000,3
Karnataka,Shimoga,Shimoga,Rice,Coarse,FAQ,15/01/2025,2105,3050,3000,3
Karnataka,Shimoga,Shimoga,Rice,Coarse,FAQ,17/01/2025,2105,3050,3000,3
Karnataka,Shimoga,Shimoga,Rice,Coarse,FAQ,22/01/2025,2105,3050,3000,3
Karnataka,Shimoga,Shimoga,Rice,Coarse,FAQ,27/01/2025,2105,3050,3000,3
Karnataka,Shimoga,Shimoga,Rice,Fine,FAQ,07/01/2025,4600,7500,6050,3
Karnataka,Shimoga,Shimoga,Rice,Fine,FAQ,16/01/2025,4600,7500,6050,3
Karnataka,Shimoga,Shimoga,Rice,Fine,FAQ,18/01/2025,4600,7500,6050,3
Karnataka,Shimoga,Shimoga,Rice,Fine,FAQ,22/01/2025,4600,7500,6050,3
Karnataka,Shimoga,Shimoga,Rice,Fine,FAQ,24/01/2025,4600,7500,6050,3
Karnataka,Shimoga,Shimoga,Rice,Fine,FAQ,29/01/2025,4600,7500,6050,3
Karnataka,Shimoga,Shimoga,Rice,Fine,"Ref grade-1",31/01/2025,4600,7500,6050,3
Karnataka,Shimoga,Shimoga,Rice,Medium,FAQ,09/01/2025,3800,5500,4650,3
Karnataka,Shimoga,Shimoga,Rice,Medium,FAQ,13/01/2025,3800,5500,4650,3
Karnataka,Shimoga,Shimoga,Rice,Medium,FAQ,22/01/2025,3800,5500,4650,3
Karnataka,Shimoga,Shimoga,Rice,Medium,FAQ,30/01/2025,3800,5500,4650,3
Karnataka,Shimoga,Shimoga,Jowar(Sorghum),"Jowar ( White)",FAQ,20/01/2025,2500,3800,3150,5
Karnataka,Shimoga,Shimoga,Jowar(Sorghum),"Jowar ( White)",FAQ,22/01/2025,2500,3800,3150,5
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,13/01/2025,8500,8800,8650,6
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,18/01/2025,7200,7800,7500,6
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,21/01/2025,7200,7800,7500,6
Karnataka,Shimoga,Bhadravathi,Maize,Local,FAQ,01/01/2025,2200,2200,2200,4
Karnataka,Shimoga,Bhadravathi,Maize,Local,FAQ,10/01/2025,2500,2500,2500,4
Karnataka,Shimoga,Bhadravathi,Maize,Local,FAQ,21/01/2025,2100,2100,2100,4
Karnataka,Shimoga,Sorabha,Maize,Local,FAQ,18/01/2025,2000,2000,2000,4
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,"Ref grade-1",31/01/2025,7200,7800,7500,6
Karnataka,Shimoga,Bhadravathi,Paddy(Dhan)(Common),"Paddy Medium",FAQ,02/01/2025,2100,2650,2456,2
Karnataka,Shimoga,Shimoga,Paddy(Dhan)(Common),"Paddy Medium",FAQ,23/01/2025,2300,2320,2310,2
Karnataka,Shimoga,Sorabha,Paddy(Dhan)(Common),Paddy,FAQ,04/01/2025,2100,2125,2125,2
Karnataka,Shimoga,Sorabha,Paddy(Dhan)(Common),Paddy,FAQ,17/01/2025,2200,2200,2200,2
Karnataka,Shimoga,Sorabha,Paddy(Dhan)(Common),Paddy,FAQ,27/01/2025,2000,2000,2000,2
Karnataka,Shimoga,Shimoga,"Chili Red",Other,FAQ,06/01/2025,2099,16599,12600,26
Karnataka,Shimoga,Shimoga,"Chili Red",Other,FAQ,16/01/2025,1609,10819,7889,26
Karnataka,Shimoga,Shimoga,"Chili Red",Other,FAQ,18/01/2025,2100,15639,13139,26
Karnataka,Shimoga,Shimoga,"Chili Red",Other,FAQ,20/01/2025,2600,14400,12669,26
Karnataka,Shimoga,Shimoga,"Chili Red",Other,FAQ,24/01/2025,2099,12489,10129,26
Karnataka,Shimoga,Sorabha,Ginger(Dry),Dry,FAQ,10/01/2025,20000,21000,20000,27
Karnataka,Shimoga,Bhadravathi,Mustard,Other,FAQ,15/01/2025,6700,6700,6700,12
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,20/01/2025,7200,7800,7500,12
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,28/01/2025,7200,7800,7500,12
Karnataka,Shimoga,Shimoga,Paddy(Dhan)(Common),"Paddy fine",FAQ,02/01/2025,2350,2400,2380,2
Karnataka,Shimoga,Shimoga,Paddy(Dhan)(Common),"Paddy fine",FAQ,07/01/2025,2350,2400,2380,2
Karnataka,Shimoga,Shimoga,Paddy(Dhan)(Common),"Paddy Medium",FAQ,10/01/2025,2300,2320,2310,2
Karnataka,Shimoga,Shimoga,Paddy(Dhan)(Common),"Paddy Medium",FAQ,20/01/2025,2300,2320,2310,2
Karnataka,Shimoga,Shimoga,Paddy(Dhan)(Common),"Paddy Medium",FAQ,24/01/2025,2300,2320,2310,2
Karnataka,Shimoga,Shimoga,Wheat,"Super Fine",FAQ,04/01/2025,3800,4200,4000,1
Karnataka,Shimoga,Shimoga,Wheat,"Super Fine",FAQ,07/01/2025,3800,4200,4000,1
Karnataka,Shimoga,Shimoga,Wheat,"Super Fine",FAQ,15/01/2025,3800,4200,4000,1
Karnataka,Shimoga,Shimoga,Wheat,"Super Fine",FAQ,22/01/2025,3600,4300,3950,1
Karnataka,Shimoga,Shimoga,Wheat,"Super Fine",FAQ,24/01/2025,3600,4300,3900,1
Karnataka,Shimoga,Shimoga,Cotton,LD-327,FAQ,10/01/2025,2010,12079,11769,15
Karnataka,Shimoga,Shimoga,Cotton,LD-327,FAQ,27/01/2025,9009,11209,11109,15
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,02/01/2025,3600,4200,3900,30
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,03/01/2025,3600,4200,3900,30
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,07/01/2025,3600,4200,3900,30
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,09/01/2025,3600,4200,3900,30
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,13/01/2025,3600,4200,3900,30
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,17/01/2025,3500,4300,3900,30
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,22/01/2025,3500,4300,3900,30
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,23/01/2025,3500,4300,3900,30
Karnataka,Shimoga,Shimoga,"Ragi (Finger Millet)",Red,FAQ,27/01/2025,3500,4300,3900,30
Karnataka,Shimoga,Bhadravathi,Gur(Jaggery),Unde,FAQ,09/01/2025,4300,6500,4772,74
Karnataka,Shimoga,Bhadravathi,Gur(Jaggery),Unde,FAQ,23/01/2025,3383,3383,3383,74
Karnataka,Shimoga,Shimoga,Gur(Jaggery),Unde,FAQ,10/01/2025,4000,5000,4500,74
Karnataka,Shimoga,Shimoga,Gur(Jaggery),Unde,FAQ,18/01/2025,4000,4800,4400,74
Karnataka,Shimoga,Shimoga,Gur(Jaggery),Unde,FAQ,20/01/2025,4000,4800,4400,74
Karnataka,Shimoga,Shimoga,Carrot,Carrot,FAQ,20/01/2025,4000,5000,4500,153
Karnataka,Shimoga,Shimoga,Carrot,Carrot,FAQ,27/01/2025,3800,4000,3900,153
Karnataka,Shimoga,Shimoga,Cucumbar(Kheera),Cucumbar,FAQ,02/01/2025,2400,2600,2500,159
Karnataka,Shimoga,Shimoga,Cucumbar(Kheera),Cucumbar,FAQ,06/01/2025,2400,2600,2500,159
Karnataka,Shimoga,Shimoga,Cucumbar(Kheera),Cucumbar,FAQ,07/01/2025,2800,3000,2900,159
Karnataka,Shimoga,Shimoga,Cucumbar(Kheera),Cucumbar,FAQ,08/01/2025,2400,2600,2500,159
Karnataka,Shimoga,Shimoga,Cucumbar(Kheera),Cucumbar,FAQ,17/01/2025,1400,1600,1500,159
Karnataka,Shimoga,Shimoga,Cucumbar(Kheera),Cucumbar,FAQ,20/01/2025,1800,2000,1900,159
Karnataka,Shimoga,Shimoga,Cucumbar(Kheera),Cucumbar,FAQ,21/01/2025,2600,3000,2800,159
Karnataka,Shimoga,Shimoga,Cucumbar(Kheera),Cucumbar,FAQ,28/01/2025,1800,2000,1900,159
Karnataka,Shimoga,Shimoga,"Knool Khol","Knool Khol",FAQ,01/01/2025,1800,2000,1900,177
Karnataka,Shimoga,Sagar,"Black pepper",Other,FAQ,06/01/2025,62509,62509,62509,38
Karnataka,Shimoga,Shimoga,Onion,Onion,FAQ,09/01/2025,2500,4500,3500,23
Karnataka,Shimoga,Shimoga,Onion,Onion,FAQ,10/01/2025,2500,4500,3500,23
Karnataka,Shimoga,Shimoga,Onion,Onion,FAQ,21/01/2025,3300,4500,4000,23
Karnataka,Shimoga,Shimoga,Onion,Onion,FAQ,28/01/2025,3300,4500,4000,23
Karnataka,Shimoga,Shimoga,"Bhindi(Ladies Finger)",Bhindi,FAQ,15/01/2025,1800,2000,1900,85
Karnataka,Shimoga,Shimoga,"Bhindi(Ladies Finger)",Bhindi,FAQ,20/01/2025,2800,3000,2900,85
Karnataka,Shimoga,Shimoga,"Bhindi(Ladies Finger)",Bhindi,FAQ,21/01/2025,2800,3000,2900,85
Karnataka,Shimoga,Shimoga,Thondekai,Thondekai,FAQ,13/01/2025,3800,4000,3900,162
Karnataka,Shimoga,Shimoga,Thondekai,Thondekai,FAQ,16/01/2025,4800,5000,4900,162
Karnataka,Shimoga,Shimoga,Thondekai,Thondekai,FAQ,17/01/2025,4800,5000,4900,162
Karnataka,Shimoga,Shimoga,Thondekai,Thondekai,FAQ,22/01/2025,3800,4000,3900,162
Karnataka,Shimoga,Shimoga,Thondekai,Thondekai,FAQ,23/01/2025,4800,5000,4900,162
Karnataka,Shimoga,Shimoga,Thondekai,Thondekai,FAQ,27/01/2025,3800,4000,3900,162
Karnataka,Shimoga,Shimoga,Cauliflower,Cauliflower,FAQ,21/03/2025,800,1000,900,34
Karnataka,Shimoga,Shimoga,Cauliflower,Cauliflower,FAQ,25/03/2025,1000,1200,1100,34
Karnataka,Shimoga,Shimoga,Cauliflower,Cauliflower,FAQ,28/03/2025,1800,2000,1900,34
Karnataka,Shimoga,Shimoga,Brinjal,Brinjal,FAQ,20/03/2025,800,1000,900,35
Karnataka,Shimoga,Shimoga,Brinjal,Brinjal,"Ref grade-2",03/03/2025,800,1000,900,35
Karnataka,Shimoga,Shimoga,Brinjal,Brinjal,"Ref grade-2",05/03/2025,800,1000,900,35
Karnataka,Shimoga,Shimoga,Cauliflower,Cauliflower,"Ref grade-2",05/03/2025,1000,1200,1100,34
Karnataka,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,01/03/2025,2300,2370,2340,4
Karnataka,Shimoga,Sorabha,Maize,Local,FAQ,12/03/2025,0,0,2150,4
Karnataka,Shimoga,Sorabha,Maize,Local,FAQ,15/03/2025,0,0,2300,4
Karnataka,Shimoga,Sorabha,Maize,Local,FAQ,29/03/2025,0,0,2270,4
Karnataka,Shimoga,Sorabha,Maize,Local,"Ref grade-2",05/03/2025,2000,2370,2300,4
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,14/03/2025,7200,7800,7500,12
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,15/03/2025,7200,7800,7500,12
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,17/03/2025,7200,7800,7500,12
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,19/03/2025,7200,8000,7600,12
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,21/03/2025,7200,7800,7500,12
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,25/03/2025,7200,7800,7500,12
Karnataka,Shimoga,Shimoga,Mustard,Other,FAQ,28/03/2025,5600,7600,6600,12
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,12/03/2025,7200,7800,7500,6
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,21/03/2025,7200,7800,7500,6
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,27/03/2025,5600,6300,5950,6
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,19/03/2025,7200,8000,7600,6
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,28/03/2025,5600,6300,5950,6
Karnataka,Shimoga,Shimoga,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,29/03/2025,5600,6300,5950,6
